customer_id,age,salary,purchase_amount,city,membership_date,is_premium,rating,score,visits
1.0,39.0,70990.33154879004,52.27404730506311,Tokyo,2020-01-01,,B,64.6407375228089,4.0
2.0,33.0,63869.50524369153,6.828938057355076,Paris,2020-01-02,,C,45.83634794263062,6.0
3.0,41.0,50894.45554880261,42.89699972993807,,2020-01-03,True,B,52.87073198840526,4.0
4.0,50.0,40295.94833441639,11.76559048780725,London,2020-01-04,,B,3.4376858351725215,6.0
5.0,32.0,60473.34970420385,165.14857100754801,Tokyo,2020-01-05,,,63.89630219732846,4.0
6.0,32.0,55902.28078132625,295.05299850619986,Paris,2020-01-06,,B,8.14472128911592,
7.0,,,7.506463373245577,Paris,2020-01-07,,,43.50145943402234,6.0
8.0,42.0,59527.57702522954,310.36562340686856,New York,2020-01-08,False,C,29.265509766740784,3.0
9.0,30.0,65743.29072979002,73.93515493887611,New York,2020-01-09,True,B,54.54279502117131,6.0
10.0,40.0,41971.47182659148,35.60546762786021,London,2020-01-10,,B,13.341633552320708,2.0
11.0,30.0,69760.91098451489,7.997662473957208,New York,2020-01-11,,A,69.16434019733182,8.0
12.0,,52963.994070386,69.43964967713936,London,2020-01-12,False,B,79.50115369284704,3.0
13.0,37.0,81128.91308937898,158.23848901976177,,2020-01-13,,B,16.33544497431565,6.0
,15.0,39662.18272865648,122.78778577836498,London,2020-01-14,False,A,10.431308735188216,4.0
15.0,17.0,76039.45704747873,5.153122949604646,New York,2020-01-15,,A,14.551548278735915,5.0
16.0,29.0,52968.66175193972,7.569582405825248,,2020-01-16,True,C,87.71275618985017,6.0
17.0,24.0,40228.72994578327,51.56259312160877,New York,2020-01-17,,B,52.81892617563562,1.0
18.0,38.0,42741.71248918518,34.996960938004904,London,2020-01-18,,C,46.72609960075026,5.0
19.0,25.0,45194.7903770852,26.446609173255954,Tokyo,2020-01-19,,C,10.671181910235427,7.0
20.0,20.0,,32.990017845551165,Paris,2020-01-20,False,A,64.95560067569618,6.0
21.0,49.0,57842.5323205325,162.70050311567158,New York,2020-01-21,,,86.799959189509,6.0
22.0,32.0,41394.49994092131,264.8292594543428,London,2020-01-22,,C,82.8185869323453,7.0
23.0,35.0,49634.68111608526,51.93664841775336,,2020-01-23,True,,62.60547089808013,4.0
24.0,20.0,82134.05537917795,236.56420682428902,New York,2020-01-24,,B,7.527871665167362,3.0
25.0,29.0,75913.14755151067,38.78644640572496,New York,2020-01-25,True,A,11.239702717601297,8.0
26.0,36.0,56544.85504511048,64.70978859895243,Paris,2020-01-26,,B,4.930898710982468,4.0
27.0,23.0,50570.05217252301,25.62208709727886,London,2020-01-27,True,B,25.74792164924693,5.0
28.0,38.0,51800.46990077392,102.29744619715446,Tokyo,2020-01-28,,A,13.566146716037775,5.0
29.0,28.0,59202.769590956246,386.2333967976322,,,True,B,26.004804025243388,3.0
30.0,32.0,34658.111522023915,92.5061825810096,London,2020-01-30,False,A,38.50580557189617,9.0
31.0,28.0,46139.35193864982,44.287742860668416,,2020-01-31,True,,94.29827840711357,8.0
32.0,53.0,24971.238891836158,104.36056184754838,New York,2020-02-01,True,B,61.03760597816921,6.0
33.0,,55988.34683907919,13.115784425231066,Paris,2020-02-02,True,A,83.49737856829623,3.0
34.0,24.0,59707.939095541115,219.51584356663062,Paris,2020-02-03,,C,71.03515007123322,5.0
35.0,43.0,42752.20306550939,69.93341822032346,Tokyo,2020-02-04,,B,11.250313052663174,
36.0,22.0,73609.80144935049,59.665541190610185,Paris,2020-02-05,,,73.59204063739489,5.0
37.0,37.0,,88.15627605399604,New York,2020-02-06,False,A,27.509888155912442,3.0
38.0,15.0,28034.376796852695,98.02530531518269,Tokyo,2020-02-07,False,B,63.91078469947063,7.0
39.0,21.0,53366.77727839958,7.448198725566497,London,2020-02-08,True,B,34.09619736429885,3.0
40.0,36.0,65706.47453918232,114.76467295243799,Paris,2020-02-09,False,B,99.76722632646592,0.0
41.0,42.0,75258.91537186803,27.698176589151046,Tokyo,2020-02-10,True,,26.355147949677782,6.0
42.0,36.0,43116.7360569659,125.15978612695335,New York,2020-02-11,True,A,27.913047077426967,6.0
43.0,33.0,66180.21250146943,172.8980713981719,,2020-02-12,True,C,93.06722555623983,4.0
44.0,31.0,49422.372957489395,162.94289459954794,,2020-02-13,False,,2.464440463632267,5.0
45.0,20.0,47410.59050088771,80.40809030749026,New York,2020-02-14,,C,69.66889878731969,9.0
46.0,27.0,63254.89906230009,73.43231800466302,New York,2020-02-15,False,A,72.53263907358782,5.0
47.0,30.0,59784.84317620129,15.41726349642509,,2020-02-16,True,C,83.63785774103994,4.0
48.0,45.0,26354.11764523626,149.31945076374282,Tokyo,2020-02-17,True,,97.44393106384753,3.0
49.0,38.0,72148.10524588844,31.66432691086065,,2020-02-18,False,A,97.56019191566524,6.0
50.0,17.0,70701.37031221177,68.65597708997227,New York,,,B,6.527675756646389,2.0
51.0,38.0,40616.55947735706,33.44579966637421,Paris,2020-02-20,True,,82.18393227529025,6.0
52.0,31.0,,14.36721949072962,London,2020-02-21,False,B,64.63099336573814,6.0
53.0,28.0,,99.30575734759223,,2020-02-22,False,C,64.73421343730912,6.0
54.0,41.0,53910.10648735861,5.586375972591637,,2020-02-23,,,12.83499266146948,
55.0,45.0,41745.422692318694,138.08899279180804,New York,2020-02-24,True,A,65.01871664456533,3.0
56.0,44.0,39925.64948092923,38.21199325538965,,2020-02-25,True,,98.24825806012478,4.0
,,49616.688935128324,0.013470207640267372,Tokyo,2020-02-26,,B,91.1818569539447,
58.0,31.0,67590.93528889047,71.56569128044453,Paris,2020-02-27,,A,43.91306608048505,5.0
59.0,38.0,58154.002318916486,4.798499236125218,,2020-02-28,False,,3.994797328609434,
60.0,44.0,,32.31981099097797,Tokyo,2020-02-29,,,36.229349000020484,4.0
61.0,30.0,61575.48065972517,122.7502425593323,Paris,2020-03-01,True,,82.63903116005552,5.0
62.0,33.0,7271.8606905488705,6.474080465882678,Tokyo,2020-03-02,,,70.1499101465166,5.0
,23.0,67231.48550558156,182.84555642147865,,2020-03-03,True,A,45.93436555939564,5.0
64.0,23.0,23904.293318328506,0.38272371963960566,London,2020-03-04,False,B,5.510153515883109,7.0
65.0,43.0,44563.38587895302,28.345617309149553,,2020-03-05,False,,42.68947278233026,3.0
66.0,48.0,33204.95158060784,135.0556846311104,New York,2020-03-06,,A,46.90249397178835,2.0
,34.0,30579.777864186413,38.01923951197497,Tokyo,2020-03-07,,B,92.85555328941359,4.0
68.0,45.0,,107.4653827437935,London,2020-03-08,False,,64.10861035821594,4.0
69.0,38.0,42984.48198032163,44.6652667564808,Tokyo,2020-03-09,,,31.16529166546489,6.0
70.0,28.0,55197.55822596073,31.524963848875604,Tokyo,2020-03-10,,B,52.53182644507214,3.0
71.0,38.0,49296.19131681224,184.96761371370292,Paris,2020-03-11,,A,6.605530782216007,5.0
72.0,50.0,57155.612408346824,37.592754529383974,New York,2020-03-12,,B,97.25682356497369,5.0
73.0,34.0,51152.32836590383,155.55771577313507,Tokyo,2020-03-13,,A,36.0059901930726,5.0
74.0,50.0,30755.116637171457,222.44409077040282,,,,,47.78673549131358,5.0
75.0,8.0,64944.002291707104,56.88386725432964,,2020-03-15,,B,35.52839742369226,
76.0,43.0,42593.65125258031,240.73140731611966,Paris,2020-03-16,True,B,68.25117301162001,10.0
77.0,35.0,26651.271520103735,47.3719410559516,New York,,True,C,,5.0
78.0,32.0,43578.27258551131,332.6416952168716,New York,2020-03-18,False,,71.53223105291356,4.0
79.0,35.0,72511.39685951466,9.353024181236151,,2020-03-19,True,,26.814322961192083,4.0
80.0,15.0,62753.32613170239,,London,2020-03-20,False,C,31.566848116406597,7.0
81.0,,44770.21798388211,68.08511682311533,Paris,2020-03-21,,C,12.525123109620795,3.0
82.0,38.0,44761.13443522357,49.04493137625131,Paris,2020-03-22,False,A,65.55099718461126,6.0
83.0,49.0,45175.47423173926,100.16086674053277,,2020-03-23,False,A,,2.0
84.0,29.0,81151.21975341262,121.69131426351242,,2020-03-24,,B,59.768233552345905,4.0
85.0,26.0,55729.0317834733,0.43728164917464124,London,2020-03-25,False,B,86.96958848516338,4.0
86.0,29.0,56450.624707866045,18.2665322371209,London,2020-03-26,True,B,89.08321482896335,4.0
87.0,44.0,65454.25181047763,124.84335312686663,New York,2020-03-27,True,B,44.90377603699617,8.0
88.0,38.0,53581.8373853977,109.77688851674723,Paris,2020-03-28,,A,45.930368821307376,5.0
89.0,29.0,46114.36781268945,338.27929410405415,Paris,2020-03-29,True,,7.696918300801736,
90.0,,47054.75226372533,143.14498577567406,,2020-03-30,False,B,67.07650254430358,5.0
91.0,35.0,48925.98110878904,301.1307088376879,New York,2020-03-31,False,,82.12594203728455,7.0
92.0,44.0,49441.66645235238,121.24772028770874,Paris,2020-04-01,,B,24.465505460471306,8.0
93.0,27.0,60914.4431545547,35.38962490032648,New York,2020-04-02,False,C,42.13008816333647,3.0
94.0,31.0,50779.18828710949,,,2020-04-03,False,B,83.88393367652704,4.0
95.0,31.0,60989.60115823369,152.24525761144807,,2020-04-04,False,,87.7120467662288,6.0
96.0,20.0,48789.251298371266,103.32437974520249,New York,2020-04-05,,B,24.317998026422593,4.0
97.0,37.0,51179.52785474136,4.938565445154199,London,2020-04-06,True,A,55.057063454136426,4.0
98.0,37.0,20026.989732018385,44.63659587077571,London,2020-04-07,False,C,19.249315063582706,6.0
99.0,35.0,63744.91512053722,314.19105125441143,Tokyo,2020-04-08,,B,10.187876413955655,2.0
100.0,,55197.32713846989,69.39497939883505,,2020-04-09,,B,91.11205013919576,4.0
101.0,20.0,64970.15164789478,56.6918375072549,Tokyo,2020-04-10,,,82.05075042321091,2.0
,30.0,6556.1693270946635,61.193519704999886,London,2020-04-11,,C,76.00349018031739,8.0
103.0,31.0,81325.62057171091,23.43090592525958,Tokyo,2020-04-12,False,B,4.876631881314042,7.0
104.0,26.0,47906.15557767239,45.998545255917016,,2020-04-13,,,84.37287927102575,2.0
105.0,33.0,66622.74225106275,46.173908445203736,,2020-04-14,True,,43.804407590538375,
106.0,39.0,34401.411093117036,5.377534073609781,New York,2020-04-15,,A,34.23951232958596,6.0
107.0,53.0,59191.608575938546,145.915597161305,Paris,2020-04-16,,,54.647636102537646,7.0
108.0,36.0,34198.76655239516,53.87184226637698,New York,2020-04-17,,B,9.135324272355582,7.0
109.0,37.0,40643.465589562926,172.6982839782898,,2020-04-18,,A,75.66465493523988,7.0
110.0,34.0,78710.4703080018,189.94426877388574,London,2020-04-19,,A,58.24350768882959,6.0
111.0,15.0,47139.7639885498,23.824964435406248,London,2020-04-20,,B,18.659009687316754,5.0
112.0,34.0,53261.49309769584,107.10559234713095,New York,2020-04-21,False,C,18.82321997690456,5.0
,35.0,63051.015960331315,,,2020-04-22,False,,18.424865157267423,8.0
114.0,59.0,57435.22831958907,212.15705393023597,London,2020-04-23,False,A,5.700238755193398,
115.0,33.0,261281.41788576823,243.01554696629722,,2020-04-24,False,C,58.77984493716848,4.0
116.0,38.0,55474.41503699338,,,2020-04-25,True,B,84.0348177588508,5.0
117.0,34.0,,93.58612978430901,,2020-04-26,True,,1.74982139873886,8.0
118.0,23.0,49135.71804449622,34.9985195390159,Tokyo,2020-04-27,True,,4.900464497127355,5.0
119.0,46.0,53016.485700724515,14.687824248068754,,2020-04-28,,,57.27702766869458,2.0
120.0,42.0,65759.81594011417,105.45181635854284,,2020-04-29,,,81.94956853860523,3.0
121.0,42.0,66582.88899436976,134.1693753785471,New York,2020-04-30,,,32.67388905686336,7.0
122.0,25.0,67805.4545834057,37.92526906601768,Tokyo,2020-05-01,False,,34.96143988077222,3.0
123.0,49.0,59580.95333043777,103.51660626804981,Paris,2020-05-02,,,59.63464974967759,8.0
124.0,20.0,32854.92630904275,50.27432205813675,New York,2020-05-03,False,B,27.4212889124147,1.0
125.0,40.0,74501.47298451644,124.89941708327505,Paris,2020-05-04,,C,2.660836607768413,5.0
126.0,56.0,164024.0955235984,222.163125706071,London,2020-05-05,False,B,73.52285181015961,3.0
127.0,25.0,54539.531978585495,220.92313952729916,Paris,2020-05-06,,B,62.56499129414531,5.0
128.0,29.0,38685.86224970963,33.884849273461874,,2020-05-07,,A,58.07559990556591,5.0
129.0,35.0,49037.92480110511,45.85273151883389,Paris,2020-05-08,True,,74.16841289918231,2.0
130.0,29.0,54931.436154552204,5.984762284370609,New York,,,B,67.52308375620375,7.0
131.0,19.0,54820.35823175409,11.823437635671135,New York,2020-05-10,,,20.588198817832115,2.0
132.0,35.0,56328.81131352927,72.53850879884061,Paris,2020-05-11,,B,35.24810469433511,4.0
133.0,24.0,74205.6690358797,31.14184672257246,New York,2020-05-12,False,B,12.6110141678625,5.0
134.0,39.0,56803.014522709695,180.47245077470063,New York,2020-05-13,,A,12.985701341788102,4.0
135.0,25.0,46337.65047064027,1.4802405694441707,Paris,2020-05-14,,C,67.61957463565392,4.0
136.0,50.0,64461.307524325355,47.65756556547072,Tokyo,2020-05-15,False,C,85.86001069824982,5.0
137.0,27.0,67842.05733386961,,Tokyo,2020-05-16,,B,96.27325838611391,4.0
138.0,31.0,31585.88277294511,1.9516851669877113,London,2020-05-17,False,A,62.834711754944436,4.0
139.0,43.0,58961.00104774787,13.28098233045887,New York,2020-05-18,,,18.410132336095696,5.0
140.0,22.0,60517.591134663475,53.38259054757455,Paris,2020-05-19,,,10.56503454489307,7.0
141.0,37.0,45536.54744960012,67.8977219233992,New York,2020-05-20,False,B,81.28509715367578,6.0
142.0,48.0,70635.6021996743,51.80008832397219,,2020-05-21,True,C,57.875647635999925,6.0
143.0,18.0,,75.70196375133226,New York,2020-05-22,False,A,61.82850210137198,8.0
144.0,36.0,51883.64680207313,90.41933879635168,New York,2020-05-23,,C,78.14620887547092,5.0
145.0,37.0,,0.9973390458152718,Tokyo,2020-05-24,False,,70.32772277324516,2.0
146.0,42.0,50233.685713722014,62.37986699666189,Paris,2020-05-25,,C,83.44582528560966,4.0
147.0,,,331.04222210096384,New York,2020-05-26,,,5.621390545987848,6.0
148.0,21.0,28399.236761085584,73.19551215848256,Tokyo,2020-05-27,True,A,74.75206367465049,3.0
149.0,40.0,73917.57594837458,113.17832132238965,London,2020-05-28,False,A,85.08527573220954,3.0
150.0,37.0,37295.57977522508,37.376857968988034,Tokyo,2020-05-29,,B,,5.0
151.0,37.0,35129.114758155396,148.71821306709975,Tokyo,2020-05-30,,B,64.04472739932528,5.0
152.0,38.0,17699.148295944276,,Tokyo,2020-05-31,False,C,31.416206383697208,6.0
153.0,,40415.57378465746,73.66729262027566,New York,2020-06-01,True,A,95.7971066482454,2.0
154.0,37.0,30153.653098887524,373.02775845358445,New York,2020-06-02,False,A,3.3423572435503757,6.0
155.0,37.0,74630.22740204554,13.416040728437489,London,2020-06-03,True,B,57.97928438329551,4.0
156.0,27.0,,1.70929200584672,,2020-06-04,True,,16.65035470495151,3.0
157.0,53.0,,147.03640839597827,,2020-06-05,True,C,71.22202051771586,4.0
158.0,39.0,83786.53708016463,164.58713080659462,,,True,C,17.589028341866207,2.0
159.0,23.0,64726.48230487391,12.806888687847065,,2020-06-07,False,B,23.538326189835757,6.0
160.0,41.0,45127.529247370665,30.867806434803484,,2020-06-08,,A,49.43708110457581,8.0
161.0,25.0,12508.914276896401,1.7708232706465001,,2020-06-09,,B,91.4834949996878,5.0
162.0,42.0,84364.13858886113,34.71612158516566,Tokyo,2020-06-10,,B,21.171437214797084,6.0
163.0,46.0,29156.41299854606,,New York,2020-06-11,,B,14.424002111810353,5.0
164.0,26.0,25319.01879564662,72.972927557207,New York,2020-06-12,,B,75.89768318540307,5.0
165.0,44.0,65338.5564801446,42.78573430933416,Tokyo,2020-06-13,,,50.0619532333931,6.0
166.0,39.0,432981.43047544546,464.80006315936544,,2020-06-14,False,,91.17851123817714,4.0
167.0,43.0,70764.09227765776,0.13545426943478148,Tokyo,,True,A,14.661455715984228,4.0
168.0,53.0,58458.636800785396,35.639002391120705,New York,2020-06-16,,B,64.59278930230393,5.0
169.0,32.0,58921.315124979286,103.97550865605174,,2020-06-17,False,,23.287914615181503,5.0
170.0,27.0,62801.23338170462,365.716545428518,,2020-06-18,,A,15.67604286516393,4.0
171.0,26.0,61383.92884680148,187.7714998624691,London,2020-06-19,,B,68.34294151572705,4.0
172.0,26.0,54217.87135954064,2.38777834155165,Tokyo,2020-06-20,True,C,59.36846199087332,7.0
173.0,34.0,51563.01655927814,228.8293749222259,Paris,2020-06-21,True,,75.48274583623312,5.0
174.0,38.0,49061.103081507164,152.87726907101523,Tokyo,2020-06-22,True,A,30.946257644618235,4.0
175.0,37.0,38690.531166999855,151.58388483489995,,2020-06-23,,C,44.79716563821899,3.0
176.0,43.0,45789.87384699839,61.2481452856446,Tokyo,2020-06-24,,B,40.547167633041845,9.0
177.0,35.0,,,Paris,2020-06-25,,B,98.40894639665142,6.0
178.0,49.0,48524.90559807875,36.0848969982313,London,2020-06-26,True,B,29.22489567393879,6.0
179.0,,35171.133392736236,6.795219063427087,,2020-06-27,False,,29.481723834676686,4.0
180.0,62.0,33446.160241763435,25.90756504330275,Tokyo,2020-06-28,,A,35.45482088286074,7.0
181.0,41.0,52698.41226730218,28.31638085009333,Paris,2020-06-29,,C,56.45940812903215,6.0
182.0,26.0,70880.034295169,66.17978845593669,Paris,2020-06-30,,A,25.232274426374524,6.0
183.0,24.0,63774.7490900347,137.61238826067157,London,2020-07-01,,,91.52899403792739,2.0
184.0,39.0,,64.20925886156549,New York,2020-07-02,,A,26.56855648662635,6.0
185.0,32.0,35155.57795144494,5.958489006248408,Tokyo,2020-07-03,False,,89.58157315601947,4.0
186.0,42.0,,316.50934043967567,Paris,2020-07-04,,B,10.347506364658464,7.0
187.0,39.0,35262.68909692536,285.98791623520435,London,2020-07-05,False,C,65.65627023996524,8.0
188.0,34.0,233152.51375022315,1537.999235727918,,2020-07-06,,B,90.69855184382438,6.0
,26.0,58250.78148536828,474.76444833599436,Paris,2020-07-07,True,A,16.874943839822954,3.0
190.0,19.0,35474.83317704547,78.63207766462898,London,2020-07-08,True,B,96.8326960099255,4.0
191.0,30.0,51580.6325921894,329.05960797829,New York,2020-07-09,True,C,45.28833604155117,5.0
192.0,43.0,29989.617576226934,7.861585344916983,,2020-07-10,True,B,94.57151084410245,3.0
193.0,37.0,40979.48534073179,45.520289964627686,Paris,,,C,67.6820043630047,5.0
194.0,22.0,,25.538432939859106,Paris,,True,C,30.158686987355154,8.0
,,26105.09399702496,21.79484245523082,Tokyo,2020-07-13,False,B,18.83025249171064,8.0
196.0,38.0,56607.121069405985,15.175698737108501,London,2020-07-14,True,,30.37350462250994,5.0
197.0,26.0,,97.39559723919811,Paris,2020-07-15,True,,9.301740926267499,5.0
198.0,36.0,58287.34931625721,152.01542911231599,Tokyo,2020-07-16,True,,14.386796634332978,8.0
199.0,35.0,53358.712010969924,86.34573226958267,Tokyo,2020-07-17,,,10.466044034648114,5.0
200.0,23.0,70462.10644960766,15.895201566782516,Paris,2020-07-18,True,B,,4.0
201.0,38.0,51878.36753971861,166.66633458146543,New York,2020-07-19,False,A,79.55783762575864,3.0
202.0,40.0,43558.91688312121,101.0476988217397,London,2020-07-20,True,,14.138355421634019,7.0
203.0,,51834.46254548425,49.12937947777809,London,2020-07-21,True,,13.032043317233589,4.0
204.0,45.0,58149.470435545816,112.1257657067068,New York,2020-07-22,True,,64.34289495173307,
205.0,21.0,50732.901054885566,30.09766945987171,Paris,2020-07-23,False,A,19.71829819680663,5.0
206.0,25.0,50608.87536805824,42.34135344939629,London,2020-07-24,True,,9.76100381089916,3.0
207.0,40.0,39470.12468289867,249.47854019627047,Paris,2020-07-25,False,A,16.684857820557763,5.0
208.0,40.0,40056.48623673578,34.3201132890464,Paris,2020-07-26,False,B,92.37313958767761,4.0
209.0,40.0,28960.920923004596,63.48561371298942,Tokyo,2020-07-27,True,B,82.14712527761908,6.0
210.0,73.0,76243.65114780409,220.85588042617505,,2020-07-28,False,B,35.40645623550941,5.0
211.0,40.0,31342.051469130725,123.00476518437323,Paris,2020-07-29,,A,65.58207673273928,5.0
212.0,46.0,39606.42203306139,6.4222012474072745,,2020-07-30,,C,53.72756736680381,2.0
213.0,44.0,39223.89101646204,15.935106340465577,New York,2020-07-31,True,A,67.7124263482564,5.0
214.0,41.0,63423.86565416662,0.7872497723973615,London,2020-08-01,False,C,68.26711524627594,3.0
215.0,31.0,45575.75482561958,99.67467068014915,Tokyo,2020-08-02,False,B,62.8734015059993,3.0
216.0,42.0,68716.131090106,59.361578701023376,London,2020-08-03,True,,26.610136853730857,5.0
217.0,27.0,39897.640636341974,14.41878005901035,London,2020-08-04,,C,3.900642076281813,4.0
218.0,32.0,54184.91243335703,316.85183433152224,New York,2020-08-05,False,B,45.55667819901088,3.0
219.0,30.0,37469.794201103636,75.42988546284627,London,2020-08-06,False,B,89.09738846907038,4.0
220.0,35.0,82177.23691660083,27.693113030920475,Paris,2020-08-07,,C,56.94972585185759,2.0
221.0,58.0,32186.02371455731,69.43550520525156,London,2020-08-08,,,83.23910417019079,6.0
,16.0,54647.31065340541,113.82485262732563,Tokyo,2020-08-09,,B,99.16243429612281,7.0
223.0,41.0,59506.65321398148,7.930213477005081,Tokyo,2020-08-10,,C,16.361620413827627,3.0
224.0,18.0,56206.986461772474,32.117517658509286,,2020-08-11,,,69.17776391419824,5.0
225.0,30.0,47220.68511683438,164.4886302350852,Tokyo,2020-08-12,,,67.42935737000246,4.0
226.0,45.0,48052.689503998605,61.55657215573472,London,2020-08-13,False,B,97.99554473582785,6.0
227.0,35.0,50657.17207968664,79.09301276058035,Tokyo,2020-08-14,True,A,98.56007339528003,6.0
,24.0,238974.84987786334,567.0715168023113,New York,2020-08-15,True,A,68.66786117241294,2.0
229.0,27.0,64458.18675192365,4.489270890015703,Tokyo,2020-08-16,True,B,24.361479198219428,2.0
230.0,41.0,83157.84502387026,18.122189742519364,,2020-08-17,,,79.85558381305991,5.0
231.0,27.0,41637.623224882496,58.97635674222761,New York,2020-08-18,False,B,10.70291342110381,2.0
232.0,37.0,,23.4691808249024,,2020-08-19,True,C,78.06993041716287,7.0
233.0,35.0,48675.76927473118,5.127121953612685,Paris,2020-08-20,True,A,91.01961241446965,4.0
234.0,28.0,88695.64006481477,185.56560463874308,London,2020-08-21,True,C,38.28333947684352,5.0
235.0,56.0,37944.88148045404,397.350110319524,London,2020-08-22,True,B,63.06352949830804,7.0
236.0,41.0,74586.75208166102,,London,2020-08-23,,B,43.01427320968263,5.0
237.0,14.0,75165.51221114662,192.2676602269478,Paris,2020-08-24,,,43.776505498812845,7.0
238.0,36.0,41696.176374380084,27.704172270921134,Paris,2020-08-25,False,,31.037088910812006,1.0
239.0,28.0,58534.74618777913,323.4674354858788,Paris,2020-08-26,True,,76.21296204503246,3.0
240.0,43.0,74425.94934692807,21.930804684137822,New York,2020-08-27,False,C,93.61765641665052,4.0
,27.0,44313.08388518769,302.4745318202052,New York,2020-08-28,True,,94.07508592344611,9.0
242.0,,46946.29459846457,526.2813931989295,,2020-08-29,,B,17.478128487493382,4.0
243.0,40.0,41274.786290770346,124.3832781684682,Tokyo,2020-08-30,,,87.4743649656566,5.0
244.0,43.0,34778.649039607,,London,2020-08-31,,A,73.74314414271221,6.0
245.0,22.0,40260.83682400989,,,2020-09-01,True,,25.283740069028926,6.0
246.0,31.0,31640.895998566153,30.04860724923195,New York,2020-09-02,False,C,6.728461292151455,3.0
247.0,30.0,50511.25202388839,57.44683429928096,Paris,2020-09-03,,A,26.799726688437797,3.0
248.0,28.0,38450.40153412038,90.03212637616178,New York,2020-09-04,True,A,91.22082367815256,5.0
249.0,,53506.788676861215,7.588970221384388,Paris,2020-09-05,True,A,63.31786748957723,7.0
