customer_id,age,salary,purchase_amount,city,membership_date,is_premium,rating,score,visits
250.0,39.0,26661.56530694559,97.3769603394951,,2020-09-06,False,C,72.10546608978719,6.0
251.0,22.0,54963.20348321686,397.27202078753885,,2020-09-07,,B,25.715235110909585,
252.0,44.0,62502.93442413387,21.085394111533372,New York,2020-09-08,True,,71.93881555748203,4.0
253.0,56.0,20093.96536142817,157.3082436156245,Paris,2020-09-09,False,A,2.812150627792376,7.0
254.0,45.0,55610.848547713584,238.48672389512572,,2020-09-10,,A,37.53213457730138,4.0
255.0,19.0,68415.03488709938,287.7089035892496,London,2020-09-11,False,A,62.67533485423312,8.0
256.0,30.0,31855.38471963192,322.2271694448199,London,2020-09-12,False,B,14.609656554132023,5.0
257.0,47.0,75088.58580256555,73.70147220569544,Paris,2020-09-13,True,,82.30035744469347,5.0
258.0,27.0,56285.285140490676,378.5738784859356,New York,2020-09-14,,C,23.503129881191864,4.0
259.0,39.0,39424.82216362387,141.59712237241735,,2020-09-15,True,B,65.22811128184462,5.0
260.0,42.0,49163.46383513441,17.634517448085628,New York,,False,,40.51971425753297,2.0
261.0,,58374.903687825834,64.79828321383204,London,2020-09-17,True,C,,3.0
262.0,,51140.080871186176,126.70232789212518,,2020-09-18,False,C,10.745055262890812,7.0
263.0,2.0,58081.33988669554,28.41420999797959,New York,2020-09-19,False,,1.6912799921607324,5.0
264.0,24.0,36189.89610380951,102.33615524613529,,2020-09-20,True,,90.95644273803012,6.0
265.0,32.0,52540.41236054117,109.84137455189628,Paris,2020-09-21,,,,7.0
266.0,22.0,28794.282546425296,17.75725437985096,Paris,2020-09-22,,C,81.96770027804591,2.0
267.0,51.0,48331.60907976949,83.2605387708658,Tokyo,2020-09-23,,C,,7.0
268.0,,36441.38537802815,147.6774632041396,London,2020-09-24,False,C,21.143125799891116,5.0
269.0,30.0,38967.050861153504,69.0940945159936,,2020-09-25,False,,26.51707411833556,5.0
270.0,36.0,68541.39762815656,1.2176955887700334,Paris,2020-09-26,False,,66.28597876346657,7.0
271.0,,66369.65180891403,0.9079563850904285,Tokyo,2020-09-27,True,A,96.54486346006212,6.0
272.0,20.0,59137.071813607654,44.16561918201067,Tokyo,2020-09-28,False,B,91.58143481907439,
273.0,46.0,33615.308529911315,260.63161770524016,London,2020-09-29,True,A,50.28755200655849,0.0
274.0,35.0,45253.87325457797,25.964777096391696,London,2020-09-30,True,,79.51102825267246,7.0
275.0,25.0,68196.46549968775,100.611612505522,New York,2020-10-01,,C,13.574585309990105,5.0
276.0,39.0,52125.753704598574,25.112627973050973,Paris,2020-10-02,,,97.74381842040123,
,36.0,84789.94309972541,38.81213685465557,New York,2020-10-03,,B,96.43532340359864,6.0
278.0,28.0,55899.76759091558,188.41517017541253,,2020-10-04,True,A,16.372895787917095,8.0
279.0,35.0,52880.73674735047,130.5125305626397,,,True,A,29.94231248031066,4.0
280.0,31.0,45363.25303696248,10.026162303666899,,2020-10-06,True,C,10.015499750676693,6.0
281.0,36.0,52003.11357173423,55.98443507801786,London,,False,A,27.17175988981797,4.0
282.0,41.0,47712.952454291844,2.960365980225214,,2020-10-08,True,A,81.59557894152066,1.0
283.0,50.0,60621.630150328856,65.56397546358058,,2020-10-09,,,37.83156071652595,3.0
284.0,22.0,64350.53475191876,108.59942668955456,,2020-10-10,,A,8.839696714675839,4.0
285.0,56.0,38210.158092380756,12.613325343695841,Tokyo,2020-10-11,True,A,,5.0
286.0,,30031.50569663333,34.092103232703444,,2020-10-12,True,A,98.138333424128,4.0
287.0,33.0,22456.919403450553,50.722648428285034,,2020-10-13,,C,62.96835952592029,5.0
288.0,,57619.86990368816,251.988356829711,,2020-10-14,True,C,,2.0
289.0,37.0,33449.50090739189,499.8956075902351,New York,,,,16.653851349727,2.0
290.0,28.0,17706.64110571276,4.595106218168274,Tokyo,2020-10-16,,A,98.61767972836948,5.0
,32.0,55828.67906796446,,London,2020-10-17,,C,82.08490092631287,
292.0,30.0,87394.99276149186,46.4775824305489,New York,2020-10-18,False,,28.14773024509194,5.0
293.0,29.0,49908.9363269016,49.83342768841731,Paris,2020-10-19,True,,7.006869572118946,6.0
294.0,43.0,62577.36161677463,140.3501450995342,Tokyo,2020-10-20,True,B,5.662555737755803,4.0
295.0,38.0,51227.440378213476,250.62499928371724,Tokyo,2020-10-21,False,A,12.037814950553383,9.0
296.0,28.0,48516.65520213286,301.4478786587206,Paris,2020-10-22,True,C,58.07685836144216,7.0
297.0,43.0,63786.14724481653,86.06729434454637,Paris,2020-10-23,False,,92.87634212054924,2.0
298.0,38.0,,44.1799000649414,,2020-10-24,True,,49.674342800598446,3.0
299.0,43.0,54010.88471107854,154.90443095770988,London,2020-10-25,,,84.29454824561972,4.0
300.0,41.0,,28.90181422787728,,2020-10-26,True,C,44.588661985980785,6.0
301.0,26.0,199893.21597677135,830.2828409517736,Tokyo,2020-10-27,,A,70.85835457678252,7.0
302.0,29.0,64880.635243047844,44.40684118766536,,2020-10-28,,B,73.18727372865008,4.0
303.0,42.0,47375.60364956887,106.89498229877938,,2020-10-29,False,A,17.396370590333866,5.0
304.0,41.0,,27.496186888850964,Paris,2020-10-30,True,,36.121605897581176,5.0
305.0,34.0,58047.64765355605,21.26895672844426,London,2020-10-31,False,,63.73021565380239,3.0
306.0,36.0,36522.98027313444,250.39559817896867,New York,,True,B,7.069660818436619,3.0
307.0,47.0,50422.717360536924,10.736661870379178,London,2020-11-02,,A,36.15401877629566,7.0
308.0,29.0,49863.21505033695,70.51345584098176,,2020-11-03,,,53.479946628119244,3.0
309.0,40.0,66288.43348747367,,London,2020-11-04,True,,99.62244930446387,8.0
310.0,32.0,57120.47349319929,3.970799371386665,Paris,2020-11-05,True,A,47.45335626224407,8.0
311.0,32.0,49624.595618822845,3.66835056113271,New York,2020-11-06,False,,81.60567571143235,5.0
312.0,45.0,62266.494488004304,19.264074345832686,Paris,2020-11-07,True,A,43.206728506661776,5.0
313.0,43.0,70853.1132352597,201.56809818707225,,2020-11-08,True,,79.6390722619709,3.0
314.0,43.0,58367.154595277934,33.195270666804944,,2020-11-09,True,A,59.54148016201084,3.0
315.0,48.0,50155.28929765071,300.49581125357594,New York,2020-11-10,False,B,88.65954415023984,6.0
316.0,35.0,30322.456514747606,87.13706491738637,New York,2020-11-11,True,,41.09425523501099,5.0
317.0,41.0,34023.29505386941,57.379060981508765,New York,2020-11-12,,B,60.43044198214788,4.0
,31.0,45421.629434679984,86.77121011941033,London,2020-11-13,False,,63.00186806188274,6.0
319.0,38.0,40857.31696761075,72.71143589950866,London,,False,,41.73829418004733,3.0
320.0,33.0,47195.43045521831,142.20303685493482,,2020-11-15,,C,14.431204368748151,12.0
321.0,35.0,,33.19768483987264,New York,2020-11-16,,A,9.355940691233556,1.0
322.0,40.0,57945.391315350964,43.54868725226266,Tokyo,2020-11-17,,,1.66715505996331,6.0
323.0,26.0,48942.518329113635,224.52062273805205,,2020-11-18,True,B,87.35342642452146,1.0
324.0,55.0,57297.52465739303,292.72611169441507,New York,2020-11-19,,B,,6.0
325.0,24.0,,223.08062291973073,New York,2020-11-20,True,A,21.150674928176805,
326.0,,20368.00150469193,54.3775893497494,London,2020-11-21,False,C,73.60354004260655,4.0
327.0,46.0,35909.96909271869,151.57904915515272,,2020-11-22,False,B,32.00161130873917,3.0
328.0,42.0,47838.686664175766,64.69045124116816,New York,2020-11-23,,A,50.60446924118366,3.0
329.0,41.0,31854.578857383385,68.82389499473696,,2020-11-24,True,,16.25110652974563,5.0
330.0,41.0,58998.93094994307,22.90108667160451,,2020-11-25,,B,95.97457214619692,5.0
331.0,34.0,72961.26248515546,89.43587635739941,Tokyo,2020-11-26,,B,85.15814000172374,5.0
332.0,26.0,68281.42777545974,,,2020-11-27,True,C,86.37896229650033,9.0
333.0,35.0,46798.35693604688,40.28156695729184,,2020-11-28,,B,40.67737485720052,3.0
334.0,28.0,72360.89205274929,193.12298452903548,Tokyo,2020-11-29,False,B,76.23612137071729,3.0
335.0,44.0,52230.01185803167,23.202765991310308,,2020-11-30,,,14.387615538978016,6.0
336.0,33.0,44943.71043322941,7.381693700302627,New York,2020-12-01,True,A,0.8619002591780278,6.0
337.0,26.0,40798.960046885906,7.150415706895464,,2020-12-02,True,A,1.9972932578028124,3.0
338.0,31.0,45462.95470267808,282.6572293283546,Tokyo,2020-12-03,False,C,58.660173740456045,
339.0,39.0,44177.34772188157,70.70847345157996,Paris,2020-12-04,True,,45.53949052479408,4.0
340.0,29.0,52556.243335632316,,,2020-12-05,True,A,51.801534890851975,1.0
341.0,26.0,52408.60971574797,166.5366041661833,London,2020-12-06,,,0.7463140417219405,7.0
342.0,37.0,,180.68279988809698,New York,,,A,42.268661965742574,7.0
343.0,37.0,56554.072546195246,40.375312406288764,New York,,False,,71.80681612008608,2.0
344.0,29.0,67859.69412179512,,London,2020-12-09,,C,44.26937019674359,5.0
345.0,30.0,64243.312031619855,147.4569733059262,London,2020-12-10,False,B,73.22192063122223,6.0
346.0,37.0,27726.53047325145,106.31988723472206,,2020-12-11,,C,23.30189643968348,
347.0,20.0,11691.182976470678,16.439725102804932,London,,False,A,,3.0
,20.0,64014.79866858911,208.65312827419478,Paris,2020-12-13,,C,58.84312404534523,4.0
349.0,27.0,29496.819523768685,77.45623605709238,Tokyo,2020-12-14,False,B,21.076309942990623,10.0
350.0,32.0,46628.518971609745,33.194390194044374,London,2020-12-15,,C,23.672047585383293,4.0
351.0,38.0,32448.304609109608,55.37821611877681,London,2020-12-16,,A,62.8030464569537,4.0
352.0,49.0,22970.293436299704,3.8295075702702275,Paris,2020-12-17,True,A,82.99395932124433,4.0
353.0,43.0,58121.94092307182,13.6813115846664,New York,2020-12-18,,C,41.56277820291552,7.0
,33.0,61387.327404539705,145.04990735121405,New York,,,B,,8.0
355.0,34.0,41352.34398909921,0.0011634823050432324,,,,C,86.70116069106004,6.0
356.0,24.0,11134.365617826348,53.882365021327104,Paris,2020-12-21,,B,66.9268291750835,6.0
357.0,34.0,41806.33327621276,73.9212440933873,Tokyo,2020-12-22,False,,44.80854872830765,3.0
358.0,32.0,55877.060081038195,5.6183569156496915,Tokyo,2020-12-23,,,48.790019527930184,5.0
359.0,38.0,27816.32646838807,361.48175362787754,Paris,2020-12-24,False,,20.42564679363964,6.0
360.0,26.0,52750.39879668733,25.63453451831128,,2020-12-25,True,C,62.680263006484395,2.0
361.0,40.0,248851.76131202534,362.6911761341702,New York,2020-12-26,,B,35.87425105428886,8.0
362.0,50.0,58689.37249401632,36.23230247239586,Tokyo,2020-12-27,True,,99.56451766743493,5.0
363.0,33.0,51793.705526212296,26.190603022539467,Tokyo,2020-12-28,,,48.01835152618879,4.0
364.0,39.0,35403.96588677667,0.1474909230385058,Paris,2020-12-29,,,,4.0
365.0,41.0,67948.57252496737,,Paris,2020-12-30,,A,56.58517874106719,2.0
366.0,30.0,47622.05640459545,340.6576818902749,Tokyo,2020-12-31,False,C,91.67560031187467,5.0
367.0,37.0,49590.43190735102,25.3981030444211,London,2021-01-01,True,,80.08180998597503,5.0
368.0,35.0,36000.98061390206,108.78123934605873,Paris,2021-01-02,,B,45.113006979784146,4.0
369.0,35.0,43350.766232127346,135.43939412806242,,2021-01-03,False,,71.8699265972796,2.0
370.0,27.0,36727.95928959649,188.66772280370347,,2021-01-04,,A,58.62354987807616,4.0
371.0,35.0,47405.809101148654,54.927057938722555,New York,2021-01-05,False,C,49.23670487012489,4.0
372.0,39.0,75675.62720213515,36.08707420593492,Tokyo,2021-01-06,,A,19.231577278435054,1.0
373.0,49.0,29421.482856029656,39.34799193146354,London,2021-01-07,,A,46.39362634548909,8.0
374.0,44.0,25796.579031848883,124.69545359924233,New York,2021-01-08,True,A,24.581858702257463,4.0
375.0,56.0,72067.55491240413,169.70647506300529,Tokyo,2021-01-09,,B,91.48421498516547,10.0
376.0,27.0,46860.14484272201,20.042113164163982,Paris,2021-01-10,False,C,33.540681349634696,
377.0,43.0,39963.908920101254,46.35302399667804,,2021-01-11,,C,95.22640145333723,3.0
378.0,36.0,65598.57031094114,232.21777491770328,London,2021-01-12,False,B,53.30552900947112,6.0
379.0,56.0,40915.766903947035,164.34783687293708,,2021-01-13,,C,63.15443786761603,4.0
380.0,26.0,77390.14570320403,,Paris,2021-01-14,False,A,54.29404444893278,3.0
381.0,26.0,60168.88807008904,140.34334383200408,Tokyo,2021-01-15,True,C,12.93806169667009,2.0
382.0,29.0,42681.32887781446,49.95481228836644,Paris,2021-01-16,,B,37.5821219007941,3.0
383.0,13.0,82359.62319898256,,,2021-01-17,True,A,9.914611227762393,5.0
384.0,29.0,204571.38077474962,1081.7972204129242,,2021-01-18,True,B,62.29540441833817,3.0
385.0,27.0,61131.430580139604,8.170455545483112,London,2021-01-19,,,44.68741952004389,4.0
386.0,36.0,54489.38870609738,78.63528863524105,Paris,2021-01-20,,A,77.79849715709368,3.0
387.0,38.0,,123.55351233568277,,2021-01-21,False,A,22.047048099936983,6.0
388.0,53.0,73422.66795090279,18.310743031294468,London,,False,C,16.45660584293349,5.0
389.0,44.0,,151.70033059741118,Tokyo,2021-01-23,True,,40.63322309637678,5.0
390.0,29.0,38698.73194480725,87.65239671469428,Tokyo,2021-01-24,False,B,92.65853832183811,
391.0,26.0,56899.582144086744,304.1185511110514,New York,2021-01-25,False,C,71.04218150124117,4.0
392.0,39.0,39834.26945371841,4.33484105221125,,2021-01-26,,,41.89236247929187,6.0
393.0,,80200.80871289935,30.8328602809438,,2021-01-27,False,B,51.727216975431055,4.0
394.0,53.0,52048.02996624106,,Paris,2021-01-28,True,,8.421301117709834,6.0
395.0,46.0,44520.17673031837,35.17725691046352,Tokyo,2021-01-29,False,,98.4575896376113,4.0
396.0,30.0,52770.204587973625,125.3247660188759,London,2021-01-30,True,,66.6407304694919,5.0
397.0,17.0,29793.10565705455,142.29802649098477,,2021-01-31,,A,28.540406846342247,5.0
398.0,48.0,35425.789422340225,10.815994603859409,New York,2021-02-01,True,B,58.58083942152443,4.0
399.0,33.0,68006.20861916638,72.12472435450759,Tokyo,2021-02-02,False,,10.948236606899398,5.0
400.0,47.0,40146.58581542906,71.10882749898155,London,,,A,96.58366688075836,3.0
401.0,19.0,34296.3352597709,46.08944761872568,London,2021-02-04,False,C,17.478498788336594,4.0
402.0,29.0,58049.79128790929,270.19418337671755,London,2021-02-05,,,64.80303180552141,6.0
403.0,35.0,67785.56231994496,175.73946801280817,,,,B,24.545446253893044,6.0
404.0,35.0,60784.299659976,119.47137417483798,,2021-02-07,False,A,71.75613826485358,1.0
405.0,30.0,64940.715287087245,125.29062038255496,,2021-02-08,False,,77.68213672402811,3.0
406.0,41.0,38648.073671458085,61.93692442292759,Paris,2021-02-09,,C,67.34197289114327,4.0
407.0,24.0,28672.839998872343,253.8238075712038,London,2021-02-10,,C,61.44994602551925,6.0
408.0,33.0,72520.0047793323,118.6117913334209,Tokyo,,False,,89.24690939520117,4.0
409.0,36.0,45159.802417367966,130.55665773552832,,2021-02-12,True,C,7.862671098975804,3.0
410.0,40.0,46237.50475317429,197.82642708715719,,,False,B,33.09147657801952,14.0
411.0,42.0,69922.91212773586,32.03038769287745,London,2021-02-14,,B,24.828747963084595,5.0
412.0,23.0,58343.4501410099,,,2021-02-15,False,B,98.80139620654217,4.0
413.0,19.0,56838.31658122411,,Paris,2021-02-16,True,C,38.93897796668735,5.0
414.0,47.0,82475.03517351625,42.364224416601445,Paris,2021-02-17,False,B,73.26126992403988,5.0
415.0,38.0,40347.22654429785,40.88866362702279,,2021-02-18,,A,,7.0
416.0,27.0,63917.60192121856,,London,2021-02-19,False,B,21.208123747737773,7.0
417.0,50.0,50855.19687345627,194.16796763724423,London,2021-02-20,,B,23.899768021155133,7.0
418.0,36.0,54028.88418294885,120.7879965984888,London,2021-02-21,,C,28.12845635530341,2.0
419.0,46.0,72927.02639618798,129.84914234202142,New York,,,B,41.112727825937924,5.0
420.0,35.0,,82.5702579684131,,2021-02-23,,,23.43250656505268,3.0
421.0,55.0,58074.441185744494,293.91755305092016,London,2021-02-24,,A,1.9651482746847804,7.0
422.0,52.0,66087.61005964704,,Paris,2021-02-25,True,C,87.93930568071954,2.0
423.0,32.0,44525.70905685672,47.88711656821709,Tokyo,2021-02-26,True,A,96.5609831380884,6.0
424.0,44.0,37411.85498991491,17.797342794015172,Tokyo,2021-02-27,True,,34.15703870315679,4.0
425.0,41.0,34327.862089684495,154.27407178831197,London,2021-02-28,True,C,33.85068794254729,8.0
426.0,48.0,20504.65115935997,132.59292819722023,Tokyo,2021-03-01,,C,0.7091812774370987,5.0
427.0,,,48.50848428490843,Tokyo,2021-03-02,False,B,68.02506883303741,1.0
428.0,41.0,33451.87451417475,2.5516200954391075,New York,2021-03-03,,A,82.54398957486288,2.0
429.0,45.0,233405.9782310671,1826.3343161106418,Paris,2021-03-04,,,14.660830036000316,3.0
430.0,17.0,45847.80050166619,1.1483669104263554,Paris,2021-03-05,,,15.966634936715074,6.0
431.0,23.0,54611.10046713651,121.6382080660238,New York,2021-03-06,False,C,79.00832499714377,8.0
432.0,14.0,62236.05818808945,351.51651579398117,New York,2021-03-07,True,B,61.629074835414464,4.0
433.0,32.0,62907.10232539618,57.56509916369589,Tokyo,2021-03-08,,C,4.486055762771701,3.0
434.0,42.0,41253.83842146592,,,2021-03-09,,C,62.25469904622817,6.0
435.0,50.0,47493.174293203825,122.03427641197982,Tokyo,2021-03-10,True,C,30.891772284376607,6.0
,35.0,54238.69925732449,169.89696010093255,New York,2021-03-11,,C,36.872515547084596,8.0
437.0,51.0,,79.06063631889005,Paris,2021-03-12,,,76.97314182968802,6.0
438.0,21.0,74110.18364029989,,Tokyo,2021-03-13,,,81.09351926726106,6.0
439.0,17.0,57364.62427457377,5.305138804256164,,2021-03-14,,C,40.03566268398306,5.0
440.0,34.0,,70.27846689285737,Tokyo,2021-03-15,True,C,94.71529360063548,4.0
441.0,38.0,59943.21903001119,126.7459247349778,London,2021-03-16,,,40.64627179520722,5.0
442.0,34.0,67602.10786227987,198.5153492430679,Tokyo,2021-03-17,,C,77.18360352301099,5.0
443.0,14.0,52715.3233805556,19.75435601599549,New York,2021-03-18,False,,48.38772645642591,6.0
444.0,34.0,30547.5207806623,160.94553214040425,Paris,2021-03-19,True,A,89.7532326522084,11.0
445.0,21.0,55995.31927628962,80.45415873998299,,2021-03-20,True,,90.77612436501786,
446.0,41.0,40229.64659312257,50.50981935027793,New York,2021-03-21,False,B,8.741680787108386,7.0
447.0,38.0,42070.74977375365,14.123531011449272,London,2021-03-22,,,,7.0
448.0,25.0,58795.4602813264,200.46737106042548,New York,2021-03-23,,A,82.55348415204156,4.0
449.0,29.0,68574.24607150453,17.1112463876311,Tokyo,2021-03-24,True,C,79.13107143126669,8.0
450.0,24.0,50319.073651040926,37.07562782224325,New York,2021-03-25,,A,20.091133968552242,6.0
451.0,34.0,54632.49518898446,34.255444052772084,New York,2021-03-26,,C,80.51192087546649,2.0
452.0,44.0,75533.22416952858,205.115760370031,London,2021-03-27,True,C,85.01327346850368,4.0
,25.0,53611.297692328524,111.68872457261294,Tokyo,2021-03-28,,,28.915033445415094,0.0
454.0,40.0,89025.24671270592,159.29810583106408,,2021-03-29,True,,95.22600783623237,6.0
455.0,29.0,58482.64468447316,28.830613219322625,,2021-03-30,,,4.986014639916425,0.0
456.0,27.0,23588.558612662735,98.04935749765662,Paris,2021-03-31,,B,,7.0
457.0,33.0,61300.12431656799,84.8038762122536,New York,2021-04-01,False,,53.75811380515143,9.0
458.0,24.0,55717.37577324166,178.87462741929176,Paris,2021-04-02,,B,57.579247112230966,7.0
459.0,29.0,69346.29131124119,236.53871012100743,London,2021-04-03,False,,,2.0
460.0,23.0,60097.72026904937,1.2231269408971248,,2021-04-04,,C,,4.0
461.0,54.0,47923.16024024339,112.0919000889536,New York,2021-04-05,True,B,96.03667746221302,8.0
462.0,35.0,31635.526455659514,5.322758404622274,London,2021-04-06,True,A,4.458809273414399,5.0
463.0,28.0,46864.65114070962,79.59746073698895,London,2021-04-07,,B,14.306195272340238,5.0
464.0,37.0,37242.1931868605,33.9161670569886,,2021-04-08,,B,1.401451752605698,6.0
465.0,33.0,41292.14825292916,36.64029645294619,London,2021-04-09,True,A,56.685843329409465,2.0
466.0,32.0,58828.67606630914,43.534484967911716,New York,2021-04-10,,B,93.22668839209723,4.0
467.0,41.0,375242.8378263555,970.9910051382611,New York,2021-04-11,False,C,66.59471660804643,7.0
468.0,42.0,55920.07294734471,40.6540634782834,Tokyo,2021-04-12,False,,82.26574684804274,3.0
469.0,29.0,32061.754069472234,131.93801039927686,Paris,2021-04-13,False,A,1.3281203458580082,6.0
470.0,29.0,56669.040023302114,51.83998787738292,London,2021-04-14,False,,54.20152984797261,2.0
471.0,32.0,67949.47229968477,7.080150641358879,London,2021-04-15,False,,45.95629775055219,
472.0,11.0,40853.25643520927,153.13656485833334,Tokyo,2021-04-16,,A,49.8967944220793,10.0
473.0,19.0,47989.742499906235,,Tokyo,2021-04-17,,,7.221318533518795,5.0
474.0,48.0,50220.32292093796,56.69849126609429,Tokyo,2021-04-18,False,,68.44353610693075,4.0
475.0,51.0,38226.5253037664,115.65927870318258,,2021-04-19,,C,50.322041485863444,4.0
476.0,32.0,59724.20650765789,40.415020869049776,,,,,76.51488498612639,8.0
477.0,40.0,48185.77777088327,5.824970382389809,,2021-04-21,False,C,48.52906340617154,9.0
478.0,38.0,56292.98665860542,46.827879285214735,New York,2021-04-22,,B,14.938163622643208,7.0
479.0,,36687.6173329685,289.04462491680323,London,2021-04-23,,C,64.8256954077822,7.0
480.0,,43438.125495148844,102.64806606711122,Paris,2021-04-24,,B,17.238636210516624,3.0
481.0,33.0,60835.72036741657,111.31549686950414,New York,2021-04-25,False,A,87.23945633548149,8.0
482.0,25.0,44407.502718623495,100.04393567361384,London,2021-04-26,,,61.311623906924154,7.0
483.0,18.0,75904.45776850107,22.18845179287726,London,2021-04-27,True,C,15.720388355695425,2.0
484.0,37.0,44005.45721578097,54.185864551089225,Tokyo,2021-04-28,True,C,96.23380574812069,5.0
485.0,27.0,53370.27088627829,,Tokyo,2021-04-29,False,,51.83654633353206,7.0
486.0,20.0,63988.86247809635,10.688712205436364,New York,2021-04-30,,,,6.0
487.0,28.0,28724.514006004523,32.5526249643295,Tokyo,2021-05-01,False,A,62.68329044150672,1.0
488.0,,23587.86782028836,32.3404741308102,,2021-05-02,True,A,25.31989070128102,3.0
489.0,51.0,27115.15528144858,56.56671840459809,Tokyo,2021-05-03,True,C,80.36934518773025,4.0
490.0,43.0,68938.76155140773,393.06321332796557,,2021-05-04,True,A,81.78220735661907,4.0
491.0,34.0,41722.127811613296,6.9888858496122985,Tokyo,2021-05-05,False,,97.89473558546618,3.0
492.0,49.0,88372.98928502378,73.12665687059473,London,2021-05-06,False,A,50.186953102450374,7.0
493.0,35.0,41536.286020139174,19.76764606755113,New York,2021-05-07,,A,45.495687972773716,9.0
494.0,26.0,52768.269547955555,352.93675852257735,Paris,2021-05-08,False,C,75.34756054464806,4.0
495.0,50.0,73131.64928851814,12.02525251555425,Tokyo,2021-05-09,True,B,13.247065634192657,3.0
496.0,40.0,80091.39332238684,51.68453767797387,London,2021-05-10,True,A,54.69155137931242,4.0
,24.0,,133.8971882367708,Paris,2021-05-11,False,B,,4.0
498.0,33.0,68125.49345889714,121.92706487031559,Paris,2021-05-12,False,B,8.947312281038721,6.0
499.0,26.0,65360.93788717194,54.94428230199097,,2021-05-13,False,B,41.798408550691356,3.0
500.0,21.0,58887.90423801775,42.54497289318204,Paris,2021-05-14,,,85.3284798567202,10.0
501.0,44.0,,50.68541514341259,London,2021-05-15,True,,85.61536219946603,5.0
