customer_id,age,salary,purchase_amount,city,membership_date,is_premium,rating,score,visits
,54.0,41732.214255072,30.690058827003934,London,2021-05-16,,,9.9237664919681,5.0
503.0,21.0,37727.016748665395,22.98320428713375,Tokyo,2021-05-17,,,9.072088274783086,3.0
504.0,40.0,49949.38313883572,65.97891918683801,Tokyo,2021-05-18,True,C,26.26954770019353,2.0
505.0,28.0,47447.23066212607,31.27042059539351,Tokyo,2021-05-19,True,A,87.47660625539935,7.0
506.0,30.0,43201.579260090875,33.89215646337138,Paris,2021-05-20,False,,12.890258507349895,5.0
507.0,29.0,60445.81171185073,106.9313899383184,Paris,2021-05-21,False,C,71.99968026274462,4.0
508.0,26.0,64329.57812855766,345.8953569306316,,2021-05-22,,A,10.116561961310321,6.0
509.0,35.0,51326.10329437771,92.54253269426673,Tokyo,2021-05-23,False,,62.31378537478254,5.0
510.0,26.0,72162.95121582893,8.010379885994508,New York,2021-05-24,False,A,35.60672991191448,4.0
511.0,37.0,32874.66328799742,7.859267448855108,,2021-05-25,True,,78.8913962965867,7.0
512.0,,47095.10811080423,302.46096574324304,New York,2021-05-26,True,C,23.36904488253636,4.0
513.0,32.0,39247.66519095792,35.281211471835945,Paris,2021-05-27,False,B,63.920182938995985,2.0
514.0,25.0,22001.9507439041,9.658467632080676,,2021-05-28,True,B,23.568253457588494,
515.0,29.0,48759.78971235951,91.3905047758824,,,False,A,71.36602831121537,8.0
516.0,42.0,48173.78737425074,97.72324713005838,London,,True,C,87.36780345607488,5.0
517.0,40.0,72701.74614863197,104.55592808231317,Paris,2021-05-31,True,B,12.680179912676003,6.0
518.0,,59462.17526832166,31.115819666956597,Paris,2021-06-01,True,,86.65956885955035,2.0
519.0,35.0,34637.19763506192,1.5226013884891114,,2021-06-02,True,B,59.35752544142979,3.0
520.0,42.0,77811.38849501283,335.2846441207963,Paris,2021-06-03,False,A,12.711049086702397,3.0
521.0,18.0,341577.5271644015,288.87350951926584,,,,A,42.7541855359712,7.0
522.0,40.0,58731.465552029236,112.70929024461608,London,2021-06-05,True,C,16.08602934850979,5.0
523.0,28.0,46602.738517252525,122.63202244500762,,2021-06-06,False,A,70.03478888665695,2.0
524.0,40.0,35608.4114491478,94.16275581918198,Paris,2021-06-07,False,B,75.88681344179497,2.0
525.0,27.0,,37.52861984840892,Paris,2021-06-08,True,B,10.579652027279895,7.0
526.0,16.0,66331.22929556279,31.621359103256598,,2021-06-09,,B,50.613985269464436,8.0
527.0,18.0,78268.79458901913,91.04783632203589,,2021-06-10,True,B,81.46250560259172,4.0
528.0,35.0,73148.65292408284,201.06294174939902,,2021-06-11,,C,93.61630415509966,4.0
,37.0,42667.258673205884,293.2451960942563,Tokyo,2021-06-12,,,51.351786674177,4.0
530.0,25.0,33205.73850066483,11.194414515742714,Paris,2021-06-13,False,,95.02792236114071,3.0
531.0,,52113.29370366806,16.821584686309702,Paris,2021-06-14,True,C,53.56889704560298,4.0
532.0,18.0,,289.5638259698919,Tokyo,2021-06-15,,A,,6.0
533.0,34.0,54847.515712771725,133.38356138087227,,2021-06-16,False,,84.82031285528954,5.0
,22.0,47785.96120551997,214.5528566344447,London,2021-06-17,False,A,49.2982710458089,5.0
535.0,28.0,43009.452471976365,22.643977054999205,,2021-06-18,False,,47.190251056452304,3.0
536.0,35.0,26079.453990998067,88.57272672647089,,2021-06-19,True,A,49.03124894098283,6.0
537.0,26.0,57704.00159854575,120.77786855710812,Tokyo,2021-06-20,,,84.67850018697453,4.0
538.0,31.0,210047.43702535663,1139.7839863491777,Paris,2021-06-21,,B,83.19415416880521,2.0
539.0,45.0,32451.24746434568,52.45049115039434,,2021-06-22,True,A,40.35199924402112,5.0
540.0,29.0,6916.066800775261,1.5514623464414974,Paris,2021-06-23,True,B,33.3299859870525,7.0
541.0,43.0,49587.27642424046,87.44917510906713,New York,,,A,49.19280240391293,8.0
542.0,23.0,76583.77395004616,29.182603237851453,Paris,2021-06-25,True,A,57.277250973710906,0.0
543.0,40.0,74918.88821821805,59.82993733477004,London,2021-06-26,True,A,23.833721062799697,5.0
544.0,49.0,43143.55615120592,316.01592595005434,London,2021-06-27,True,A,,4.0
545.0,10.0,40966.81909457329,50.921911096971215,,2021-06-28,,A,48.648276573242285,6.0
546.0,27.0,57031.613841125356,183.13422735144417,Paris,2021-06-29,False,B,33.40455484199596,4.0
547.0,40.0,,20.892093117129654,,2021-06-30,True,A,10.68209929639906,7.0
548.0,32.0,54526.87849729199,111.61466144629726,Tokyo,2021-07-01,False,B,23.884516040360694,2.0
549.0,38.0,61491.204175770356,377.25634756856647,London,2021-07-02,True,C,94.92811717559837,3.0
550.0,28.0,68403.99835826461,10.746617642062763,,2021-07-03,,,30.50996868195266,3.0
551.0,35.0,48497.68885280071,0.8354746125244857,Tokyo,,False,A,16.885928936703532,5.0
552.0,33.0,46944.893747345515,56.84243568250689,,2021-07-05,False,,46.06727916549932,6.0
553.0,46.0,36830.261198651584,9.719999573861,,2021-07-06,False,,30.70877433602487,9.0
554.0,37.0,37596.7946894021,137.98525528957612,Paris,2021-07-07,False,C,3.5159250271194153,6.0
555.0,38.0,46602.8166214771,245.9808232896316,Paris,2021-07-08,,C,32.314521727941724,7.0
556.0,30.0,277552.41301121336,569.1982557212377,Paris,2021-07-09,True,C,54.41086239394686,2.0
557.0,30.0,63703.76939349874,29.936558249531924,New York,2021-07-10,False,,55.17123720199669,2.0
558.0,30.0,37952.31573979482,56.98740325333455,Tokyo,2021-07-11,,B,35.65589211768887,8.0
559.0,38.0,72390.32853439283,,Tokyo,2021-07-12,False,A,44.73027562526006,8.0
560.0,30.0,45933.14598436147,0.909539960722861,Paris,2021-07-13,True,A,96.55179182347663,8.0
561.0,37.0,49679.490584773455,89.0267272289478,New York,2021-07-14,False,B,37.73484772303116,7.0
562.0,55.0,38791.82481278265,95.00845778521457,Paris,2021-07-15,,,25.822681325998296,6.0
563.0,43.0,13636.396095905875,101.52502413531678,New York,2021-07-16,True,A,24.34670440667601,2.0
564.0,,63260.68094541575,27.71010230264016,,2021-07-17,,B,,7.0
565.0,47.0,61052.6584563865,125.19478326323366,London,2021-07-18,True,,75.9520148716944,6.0
566.0,30.0,45780.0866432268,9.5840955605836,London,2021-07-19,True,C,20.59881841884732,5.0
567.0,14.0,51004.86075837308,22.22318875893984,,2021-07-20,True,A,70.92961271407681,6.0
568.0,24.0,57739.08826556149,209.9399761780521,Paris,2021-07-21,False,,2.1149823349416286,4.0
569.0,16.0,26561.81214670186,134.21747086453294,Tokyo,2021-07-22,,B,41.8932977983946,4.0
570.0,31.0,,1.3840898858926483,,2021-07-23,,,77.58650652027869,4.0
571.0,35.0,61913.970194327405,28.55194264836808,London,2021-07-24,,B,33.873295577443145,5.0
572.0,51.0,31185.658652461258,24.131577425847265,Paris,2021-07-25,True,,56.37371014453995,4.0
573.0,38.0,54403.368982499436,31.58159142692778,,2021-07-26,False,B,20.49792328259108,7.0
574.0,32.0,29651.272930648924,28.443371445712245,Paris,2021-07-27,True,A,74.19953911261723,
575.0,43.0,56996.449736502895,6.45665703233147,London,2021-07-28,,A,5.227910326875962,4.0
576.0,12.0,49465.37776553775,61.422605534213545,,2021-07-29,False,C,85.25426448755003,1.0
577.0,37.0,25773.022761417356,131.95088966992705,London,2021-07-30,False,B,19.819638642166815,6.0
578.0,42.0,67471.09031685758,93.32632656949174,New York,2021-07-31,False,,87.43980317083307,1.0
579.0,20.0,38981.12634802926,111.7402734303147,London,2021-08-01,,A,35.25292413005173,6.0
580.0,46.0,37846.213444784284,8.463149682819497,Paris,2021-08-02,False,,72.26835744744866,6.0
581.0,38.0,53008.53795846414,302.5999956634014,Tokyo,2021-08-03,False,C,31.922529778618845,0.0
582.0,30.0,67229.56024143074,,London,2021-08-04,True,,90.59116712346476,6.0
583.0,,34762.67271532405,163.52189994881977,Tokyo,2021-08-05,True,,12.663712551837436,1.0
584.0,57.0,50925.197747719576,173.1514053654731,New York,2021-08-06,False,B,17.85197892725987,4.0
585.0,36.0,56432.24750495859,269.8751193196384,,2021-08-07,False,C,49.303012515880226,6.0
586.0,37.0,60396.584108947165,78.58195678500353,,2021-08-08,True,,8.193843903814614,7.0
587.0,30.0,52646.62332915838,22.349613579934704,Tokyo,2021-08-09,True,,19.598018470176193,6.0
588.0,26.0,44494.58241375016,95.91554567975783,,2021-08-10,True,B,94.37663822120143,3.0
589.0,43.0,37586.146690269205,135.82181862348355,London,2021-08-11,,B,97.64896611478872,7.0
590.0,26.0,51292.158245695624,133.90955323734005,Tokyo,,,A,37.62593293304219,6.0
591.0,35.0,33917.9148202159,73.69925411967152,Paris,2021-08-13,True,,92.32860210139357,5.0
592.0,30.0,6179.742747580887,7.091477358703707,London,2021-08-14,False,A,54.48246756734317,7.0
593.0,39.0,,46.38035907562944,London,2021-08-15,True,,26.974246587376705,4.0
594.0,38.0,63559.02261629293,253.53574587032662,,2021-08-16,,A,70.23987210805987,7.0
595.0,45.0,14556.01346687242,87.81497113730818,Paris,2021-08-17,False,B,65.89018065748571,1.0
596.0,29.0,34854.03942935094,77.29091380348862,New York,2021-08-18,,C,98.91253191087334,2.0
597.0,32.0,59287.31391507797,31.314144858586385,,2021-08-19,False,,26.50472874092833,2.0
,25.0,80862.43204567548,45.95764535531472,Tokyo,2021-08-20,,A,67.20595026617355,6.0
599.0,30.0,50311.905615131116,225.70964600590057,New York,2021-08-21,False,A,5.202375502944689,8.0
600.0,38.0,39079.955881562986,109.80016177460652,Tokyo,2021-08-22,False,C,11.36460386967194,6.0
601.0,42.0,47256.553383427396,154.82817930749604,,2021-08-23,False,,0.3918374951093262,0.0
602.0,25.0,70623.14628722277,60.57691464212985,Paris,2021-08-24,False,A,99.94606810596731,10.0
603.0,43.0,40310.53731313197,99.49206573550218,London,2021-08-25,,A,80.22736971474778,2.0
604.0,48.0,38012.119900246194,28.552920319633817,London,2021-08-26,,A,78.67230147335408,5.0
605.0,39.0,42758.847167269516,122.23432806039843,Paris,2021-08-27,False,C,50.97260752881797,8.0
606.0,53.0,35700.07087611932,55.79195613223623,New York,2021-08-28,False,B,30.006708290543994,5.0
607.0,27.0,51840.054739921936,58.437441990397524,New York,,,A,15.126428446267592,4.0
608.0,22.0,74370.17687704341,104.78877810532038,Tokyo,2021-08-30,False,C,28.467473884646367,3.0
609.0,17.0,54846.18909674043,275.32665471097386,Paris,2021-08-31,False,A,37.597122192913915,7.0
610.0,49.0,46214.69746810569,6.614658309229908,New York,2021-09-01,False,,75.6310096980294,7.0
611.0,41.0,45622.83096626684,174.15031652071517,Paris,2021-09-02,True,C,53.96617889031524,3.0
612.0,34.0,26552.137869550144,34.58524481461356,,2021-09-03,False,A,7.748362655548268,3.0
613.0,37.0,63246.646657207384,58.684212922789634,London,2021-09-04,True,C,1.802900895891224,2.0
614.0,23.0,,2.2156991989469392,London,2021-09-05,False,A,10.233217953406315,2.0
615.0,59.0,47292.80129614061,35.81704585696388,London,2021-09-06,,B,41.049871369737936,7.0
616.0,36.0,97896.61351767291,69.84235614676292,Paris,2021-09-07,True,A,93.31929170490183,4.0
617.0,36.0,54481.2936254853,5.7815652847955,Paris,2021-09-08,True,C,63.74024812092216,1.0
618.0,42.0,38723.134248572234,67.54953535639746,Tokyo,2021-09-09,False,,80.18258998755151,3.0
619.0,39.0,43604.63605691685,261.8812451124578,London,2021-09-10,False,,46.637459450454855,10.0
620.0,37.0,67226.68563795132,11.137100709082457,Tokyo,2021-09-11,True,,36.16660831950428,3.0
621.0,27.0,51699.056158066465,144.57927117388013,London,2021-09-12,,A,10.840037271662272,6.0
622.0,39.0,28425.830325239498,52.707536079732506,Tokyo,2021-09-13,,B,87.5933022186205,4.0
623.0,53.0,63788.43401862805,106.47145091201232,Tokyo,2021-09-14,False,A,78.31600290279029,5.0
624.0,48.0,39977.83871691509,30.14248709145652,,2021-09-15,,,16.811809759772512,
625.0,50.0,78099.46664326318,17.37491203951833,Tokyo,2021-09-16,,C,51.22605638762605,7.0
626.0,29.0,,17.490427012821893,Paris,2021-09-17,False,,48.73748079212449,
627.0,,43290.17156511873,7.309980660067168,Tokyo,2021-09-18,,C,62.50915526865286,2.0
628.0,33.0,69215.2454260267,20.53609836776891,London,2021-09-19,False,B,94.61868939912613,
629.0,,51017.83265791105,109.12972637863321,Tokyo,2021-09-20,True,C,57.97714417624796,3.0
630.0,45.0,62791.605126833296,213.44521522581948,New York,,False,A,54.02172667786186,2.0
631.0,18.0,57270.99225941712,168.26845626614076,London,2021-09-22,True,A,5.032293293466394,7.0
632.0,50.0,186523.2508756845,1155.609111636457,New York,2021-09-23,True,A,6.290747601802393,6.0
633.0,33.0,40346.75251523807,11.701917381063149,London,2021-09-24,,C,18.734679132678888,3.0
634.0,30.0,65449.412263717415,34.13465214844297,Paris,2021-09-25,,A,3.247077169174828,5.0
635.0,24.0,44978.37001840189,37.078382971596355,Paris,2021-09-26,,A,74.33528955700123,7.0
636.0,18.0,43945.27305137005,28.76246692962019,Paris,2021-09-27,False,A,72.3330303993963,4.0
637.0,43.0,35673.16130975971,72.36180576173268,New York,2021-09-28,,B,13.605623443164294,4.0
638.0,,56353.98598390192,76.69095829398441,,2021-09-29,True,C,83.60789007952809,3.0
639.0,22.0,80937.87378864718,44.14332379172578,London,2021-09-30,,C,15.478603484611197,6.0
640.0,22.0,33987.006286185904,43.66294487848321,Paris,2021-10-01,,,30.11755869973588,4.0
641.0,31.0,50363.29185009137,176.34962509770875,London,,False,C,24.8976899161365,5.0
642.0,51.0,71183.30833123144,155.72860162690782,New York,,False,B,37.23070985730478,7.0
643.0,32.0,48805.37913131427,36.787432595670374,,2021-10-04,True,C,25.466376588996187,4.0
644.0,19.0,56785.57694374601,245.09510485028332,New York,2021-10-05,False,B,48.8950926438452,
645.0,32.0,34064.0970777968,305.3679593846005,London,2021-10-06,,B,40.74078813546854,1.0
646.0,32.0,56424.60645811473,39.562746978779025,,2021-10-07,False,C,,5.0
647.0,8.0,47192.83602493177,,,2021-10-08,True,,5.592635012822567,8.0
648.0,34.0,64785.94993519795,,New York,2021-10-09,,A,14.218137638735161,5.0
649.0,32.0,67810.79077347126,283.2267604481353,Paris,2021-10-10,True,A,5.282589390860249,5.0
650.0,41.0,88843.45463027922,209.0053110892787,London,2021-10-11,False,C,62.58411949823758,3.0
651.0,,58694.497598203634,10.821788581405427,Tokyo,2021-10-12,False,C,5.450927741371958,3.0
652.0,46.0,54886.944748732494,49.87830002340476,,2021-10-13,True,B,83.64397373761233,6.0
653.0,32.0,52915.76452366004,80.60274314681737,New York,2021-10-14,,C,51.19386306819278,5.0
654.0,23.0,44702.505607839674,69.94318327840682,London,2021-10-15,False,B,52.70076245815337,7.0
655.0,60.0,55077.25765192536,21.550166000817743,London,2021-10-16,False,,56.15945077121942,
656.0,,45568.97884791456,195.7696736955853,New York,2021-10-17,,C,17.081370630621073,8.0
657.0,35.0,52526.91464404421,112.99196381880567,,2021-10-18,False,A,19.769030311448756,8.0
658.0,34.0,69763.9630341194,181.95935162994408,,2021-10-19,True,A,31.88173228730047,8.0
659.0,36.0,34901.86152080538,195.7325006805428,New York,2021-10-20,,C,59.34964158218514,9.0
660.0,33.0,67098.17841693568,137.97393071697513,Paris,2021-10-21,False,B,21.011777594021453,
661.0,29.0,69756.72601009798,57.84098472380772,London,2021-10-22,,A,11.633172713326124,3.0
662.0,29.0,48228.97209513382,94.30114594270498,New York,2021-10-23,True,B,97.01168864184322,4.0
663.0,34.0,18172.17651487108,17.47884890733034,London,,,C,2.1981814809622913,5.0
664.0,29.0,40882.670193583515,111.97708122495568,New York,2021-10-25,False,C,80.26974053360216,6.0
665.0,27.0,,19.754068939390216,London,2021-10-26,False,A,78.8035149575022,7.0
666.0,36.0,49656.97906551677,118.40054537024763,Paris,2021-10-27,,C,29.7214113845096,4.0
667.0,32.0,35010.466515576336,26.084303111006463,Paris,2021-10-28,,,13.56266160073134,6.0
668.0,50.0,42428.376181576736,12.505462234616282,London,2021-10-29,,,14.562864670542341,13.0
669.0,8.0,62609.300397568295,18.06643189430485,New York,2021-10-30,True,A,69.74316172371925,3.0
670.0,45.0,58201.00352302069,0.1994122159710626,Tokyo,2021-10-31,False,,64.28065910861737,7.0
671.0,,46416.01851245458,126.8474411846264,Paris,2021-11-01,,B,78.27456742513867,7.0
672.0,14.0,44497.63382277969,131.82658709838014,Paris,2021-11-02,False,A,93.74811723991047,2.0
673.0,31.0,44123.62776434267,72.34689746270512,Tokyo,2021-11-03,True,A,69.1927363266592,5.0
674.0,31.0,36163.84723252246,17.597708684075492,London,,True,B,,2.0
675.0,20.0,74230.63534204163,8.72525015240209,New York,,True,,24.344261676541066,4.0
676.0,27.0,45165.192961829904,1.9314292317149664,London,2021-11-06,True,,84.21937308731145,3.0
677.0,23.0,68257.37781238244,18.121997611506792,,2021-11-07,False,,20.93060758342086,3.0
678.0,52.0,72819.74077883677,221.50829071496347,Paris,2021-11-08,,A,7.252231695448142,1.0
679.0,44.0,64974.66347221941,27.646105316183544,,2021-11-09,True,A,70.32800540422505,7.0
680.0,47.0,,43.73758746010938,Paris,2021-11-10,,,40.2526355490142,4.0
681.0,,56055.95135504914,11.131765141096672,Paris,2021-11-11,True,,92.00400525459035,9.0
682.0,23.0,49637.06590413626,,,2021-11-12,,,65.02550710936616,4.0
683.0,29.0,36444.47208904808,73.23550010191644,,2021-11-13,True,B,9.041897779166074,6.0
684.0,39.0,54865.389225824045,93.58627276617398,London,2021-11-14,True,A,94.78565672536607,3.0
685.0,22.0,32314.40313260296,28.150427992378695,,2021-11-15,,B,25.85572636402459,8.0
686.0,,67815.19082692346,5.946571278768154,London,2021-11-16,True,B,,6.0
687.0,,43030.7405405241,49.59909850233758,London,2021-11-17,False,A,40.2260413683542,5.0
688.0,31.0,53017.39483809259,26.683864178505583,London,2021-11-18,False,C,5.122429640431325,3.0
689.0,42.0,54249.31807319213,24.788962947202297,Paris,,True,,49.65154222306049,11.0
690.0,39.0,46116.42539443884,321.5451761506007,Paris,2021-11-20,False,B,12.331849107529225,7.0
691.0,31.0,58800.40702212912,95.78955481509968,,,,A,40.097032668835176,6.0
692.0,46.0,42876.44515066213,81.39111519309452,Paris,2021-11-22,,B,35.07097879920843,6.0
693.0,24.0,63069.45946185866,53.74692735779752,,2021-11-23,True,,77.28400834265034,6.0
694.0,41.0,29810.304796298773,56.026858446347205,Paris,2021-11-24,,C,80.3170511632731,6.0
695.0,40.0,51895.693693196175,77.84981270198163,New York,2021-11-25,,C,15.3412882389088,5.0
696.0,31.0,79083.93498587428,119.21424169238051,New York,2021-11-26,,C,36.65511873792262,8.0
697.0,,34995.03013091638,121.11521683350459,,2021-11-27,True,A,37.33531610318317,6.0
698.0,22.0,,18.83725162262277,Paris,2021-11-28,,A,15.141044393608505,8.0
699.0,44.0,57708.617744883726,69.33727101430839,Paris,2021-11-29,,C,79.84535050511906,13.0
700.0,33.0,,53.09570666740723,London,2021-11-30,False,,70.72283283354233,4.0
701.0,29.0,55259.45148910339,204.42826532666186,Tokyo,2021-12-01,False,,19.038178629703474,1.0
702.0,45.0,,99.80945677237099,,2021-12-02,True,A,36.6721908593799,4.0
703.0,27.0,59520.82202842655,76.0364628507229,Tokyo,2021-12-03,False,C,10.580502485651422,2.0
704.0,20.0,66645.49762934334,12.261365679360686,Tokyo,2021-12-04,False,,62.820659709304394,7.0
,19.0,56147.279853927685,93.04857291327357,,2021-12-05,,,12.137192454861967,4.0
706.0,41.0,,12.466102880534773,Paris,2021-12-06,,,98.59341686249178,5.0
707.0,22.0,60088.60551804097,41.12919143687304,,2021-12-07,False,A,78.06820746878623,8.0
708.0,52.0,78498.22902342823,15.413297226742525,Tokyo,2021-12-08,False,C,39.023854958399504,6.0
709.0,14.0,48010.493804261394,117.78946383162885,Paris,2021-12-09,,B,57.85639322793544,5.0
710.0,51.0,35382.06042994038,23.09893918794464,New York,2021-12-10,True,C,91.13418162164088,2.0
711.0,37.0,66606.2100393046,49.73491296616848,,2021-12-11,True,C,55.40992803958261,6.0
712.0,34.0,48194.282540696026,226.024212088713,,2021-12-12,True,A,17.44984863979552,5.0
713.0,29.0,17409.95680978946,22.855363873015357,Paris,2021-12-13,False,,37.87033555811593,6.0
714.0,38.0,62711.325157256324,70.88804294949689,New York,2021-12-14,False,,84.31448650297455,3.0
715.0,34.0,41970.07721069116,54.34722066342405,New York,2021-12-15,True,,64.42130159896179,6.0
716.0,46.0,48642.00076543759,1.8290293316565152,Paris,2021-12-16,True,A,65.07243843338003,6.0
717.0,36.0,54979.70495853522,157.38686344559244,London,2021-12-17,False,A,86.68214856884892,4.0
718.0,36.0,52857.495196685995,7.1545311529372,,2021-12-18,,A,89.39730574625047,7.0
719.0,31.0,60641.77725708559,64.29390145675242,,2021-12-19,True,A,91.97925717794362,4.0
720.0,34.0,43467.70444145235,82.25233209326528,Tokyo,2021-12-20,False,,9.48491932531561,0.0
721.0,38.0,57696.58697264124,99.00084710640918,Paris,2021-12-21,False,C,54.41260019631009,9.0
722.0,17.0,46106.79983624124,,Tokyo,2021-12-22,,C,74.05095212183186,1.0
723.0,21.0,61082.157213312545,29.20547969219945,Tokyo,2021-12-23,False,,75.69268451270138,6.0
724.0,42.0,59230.5122601958,1.0028898364548042,New York,2021-12-24,False,,60.67162019700039,4.0
725.0,36.0,35968.41946933107,128.53407259893984,,2021-12-25,True,B,,5.0
726.0,,66289.73174262549,76.71309128726944,Tokyo,2021-12-26,True,C,79.74205539416643,6.0
727.0,35.0,41960.54832328928,180.86068113128852,New York,2021-12-27,,,72.01113335149458,8.0
728.0,38.0,62120.86697421718,172.2541455331446,Paris,2021-12-28,,B,8.613577154903629,4.0
729.0,29.0,55509.30970102011,185.3589136467921,Tokyo,2021-12-29,False,B,46.380982467437626,5.0
730.0,27.0,77572.75515192683,66.37722009982694,,2021-12-30,True,,17.39773995218036,10.0
731.0,36.0,46648.01026442222,40.59077998369884,Tokyo,2021-12-31,,,33.74770457129719,5.0
732.0,25.0,44760.24805822704,156.80954258319292,Paris,2022-01-01,,,,7.0
733.0,39.0,49708.70591168401,60.019270603227056,Tokyo,2022-01-02,,C,40.032986841075825,6.0
734.0,17.0,45452.303257485866,20.2657574715429,,2022-01-03,False,,54.987692115621044,4.0
735.0,45.0,,193.08423771734564,New York,2022-01-04,True,B,61.95825928270868,3.0
736.0,39.0,25755.34087345118,214.1826664834698,,2022-01-05,,C,66.34903451287101,5.0
737.0,37.0,34194.76371280469,62.79396760045075,New York,2022-01-06,True,C,83.629131310246,4.0
738.0,44.0,33982.9561763121,7.871828968795786,London,2022-01-07,,A,21.546290727573002,4.0
,51.0,64254.61387960364,,,2022-01-08,,A,12.048182243846794,5.0
740.0,,75659.20058872888,162.72845172494382,,2022-01-09,True,B,85.15371718979256,2.0
741.0,16.0,48433.261721937924,232.0484623499767,Paris,2022-01-10,True,,15.661281489264988,7.0
742.0,22.0,47467.67415214984,22.74939286200851,Tokyo,2022-01-11,True,,97.47600813361953,3.0
743.0,28.0,51050.78244669772,6.9321795603634735,New York,2022-01-12,,B,84.2538229398637,5.0
744.0,35.0,67428.17453912286,209.84242028041427,New York,2022-01-13,,C,50.08766058895991,6.0
745.0,40.0,36089.70298714139,49.332128744462594,Paris,2022-01-14,False,B,98.14214249220252,8.0
746.0,27.0,53575.53474102178,78.03643189371356,Paris,2022-01-15,True,B,9.737672910800422,5.0
747.0,36.0,64627.96444673645,344.40781205292114,Tokyo,2022-01-16,,C,30.306576117510165,3.0
748.0,27.0,57516.41254909768,6.888365735912734,Tokyo,2022-01-17,False,,63.822441504061146,3.0
749.0,28.0,264218.62124490575,1045.0279419847498,,2022-01-18,,B,35.00068684731787,5.0
