customer_id,age,salary,purchase_amount,city,membership_date,is_premium,rating,score,visits
750.0,20.0,65015.69138850712,7.699489809012497,London,2022-01-19,False,,92.83725519807918,7.0
751.0,25.0,9451.515605011446,47.07541963972017,Tokyo,2022-01-20,True,B,6.562608817781756,5.0
752.0,,60168.12979296361,162.8694869122148,Paris,2022-01-21,False,C,54.941183206096454,5.0
753.0,25.0,40188.864753088645,56.822918427952,Tokyo,2022-01-22,,C,59.08662673951145,10.0
754.0,,22540.506547153145,587.1853459960934,New York,2022-01-23,,A,65.27281237772242,2.0
755.0,25.0,57668.03899287471,81.88448455577073,London,2022-01-24,,C,25.566622333181442,6.0
756.0,61.0,70604.87817744436,38.73729908946474,,2022-01-25,,A,36.45664275198644,7.0
757.0,39.0,,24.860409500367002,New York,2022-01-26,True,B,84.36805296649777,4.0
758.0,36.0,64293.118208044085,43.15840589003817,,2022-01-27,False,,19.494276897015983,11.0
759.0,26.0,74184.17386982968,46.60646352937562,London,,True,C,82.68678471733621,5.0
760.0,42.0,69723.7168037607,7.118850626264504,,2022-01-29,True,C,56.26554229027424,4.0
761.0,29.0,74599.46794057089,46.13598139707214,Paris,2022-01-30,True,C,76.21875111940821,1.0
762.0,36.0,61131.91236607838,62.406621646648134,,2022-01-31,,B,71.36073662634715,11.0
763.0,60.0,51131.50458352389,128.2791477852921,Tokyo,2022-02-01,,A,20.7511495384879,3.0
764.0,34.0,25970.512821542474,106.9236468375308,New York,2022-02-02,,B,56.88127364338729,2.0
765.0,46.0,46309.062678050774,123.36270274066668,Tokyo,2022-02-03,False,,86.77231528050923,7.0
766.0,27.0,37351.30107025713,0.8398853712116788,Paris,2022-02-04,,B,43.211623680192936,5.0
767.0,34.0,82564.1407624672,24.547530863034297,Tokyo,2022-02-05,,,96.65907702233167,1.0
768.0,52.0,47361.712813514954,108.3775761471237,,2022-02-06,,C,45.221510010171805,6.0
769.0,28.0,51848.072101767284,66.16279094100244,Tokyo,2022-02-07,,,14.278563666788468,4.0
770.0,53.0,58272.280640607016,0.5327642385473204,Paris,2022-02-08,True,,38.94346800776732,9.0
771.0,42.0,50654.03669558681,163.2167495491405,Paris,2022-02-09,True,,95.17024063905372,4.0
772.0,29.0,,148.19667289838773,Paris,2022-02-10,True,,31.97208493398542,9.0
773.0,41.0,40660.25957398322,79.5000881162235,,2022-02-11,False,,86.80981598670628,5.0
774.0,44.0,52919.11182855864,6.8775029976427895,Paris,2022-02-12,False,B,88.12506816818897,2.0
775.0,41.0,38862.94121452927,145.46376559099792,New York,2022-02-13,,C,35.01865243319611,8.0
776.0,19.0,30199.662331689415,87.63817645917182,Paris,2022-02-14,False,B,8.325765805063213,2.0
777.0,27.0,40823.46363642072,152.3076642025281,Tokyo,2022-02-15,,B,72.45579091588182,7.0
,32.0,49444.44804427382,139.33068609070432,Tokyo,2022-02-16,False,C,31.1512299013986,9.0
779.0,34.0,43560.4666322411,162.4562067851931,Tokyo,2022-02-17,False,C,78.29236142575724,3.0
780.0,41.0,39613.68530189216,72.98279003508777,,2022-02-18,False,,44.26548482604331,3.0
781.0,36.0,28905.23804492249,15.120030768442408,Tokyo,2022-02-19,True,,48.52667423426216,6.0
782.0,21.0,48753.41641056958,111.21762852941026,,2022-02-20,False,A,77.79094067485369,7.0
783.0,38.0,27429.194389534965,96.88316069352844,,2022-02-21,True,B,38.23633310616279,2.0
784.0,41.0,61400.83945534404,135.57775216283963,Paris,2022-02-22,True,C,,9.0
785.0,40.0,51236.59629401755,18.618622226351217,New York,2022-02-23,False,,37.619046876962216,5.0
,45.0,28136.72750802604,21.688219446083686,Paris,2022-02-24,,C,36.734051527728,5.0
787.0,43.0,45361.863844252046,221.10047441814586,Paris,2022-02-25,,,52.594657690145944,3.0
788.0,39.0,,138.62055588712101,,2022-02-26,,A,80.87994445011508,6.0
789.0,34.0,54787.61765628771,238.84533639455606,,2022-02-27,False,A,36.176831192256586,6.0
790.0,18.0,70106.75669034716,142.17778026227808,Tokyo,2022-02-28,,C,52.42547205377367,4.0
791.0,39.0,21872.41295531383,,Tokyo,2022-03-01,True,A,67.07273254426008,6.0
792.0,37.0,51725.39118721126,106.17002105589255,Paris,2022-03-02,,C,26.9439446303655,8.0
793.0,37.0,47598.00806650039,219.93782101996536,,2022-03-03,,,27.752280490239258,
794.0,22.0,60070.101146756984,86.46635352040354,London,2022-03-04,,B,93.34131270234548,6.0
795.0,24.0,53197.94942356534,100.07362879314059,Tokyo,2022-03-05,True,A,72.35345733310886,4.0
796.0,45.0,38720.460023917716,17.016777335054286,London,2022-03-06,False,,57.71866762233089,9.0
797.0,34.0,,64.23043058166897,,2022-03-07,,B,64.7720054420612,5.0
798.0,41.0,38059.612147947664,126.01803008714285,,2022-03-08,False,B,2.9299443103418366,7.0
799.0,35.0,66140.10707897898,31.600294692998553,Paris,2022-03-09,False,B,61.81029655616969,2.0
800.0,35.0,50319.67473007913,22.596525423179266,New York,2022-03-10,False,,50.95088732242019,4.0
801.0,44.0,78517.86028629511,37.662521697529925,Paris,2022-03-11,,,54.574967977943565,4.0
802.0,29.0,49090.08779278069,27.641330813434568,Tokyo,2022-03-12,False,C,35.94238268308171,7.0
803.0,35.0,39373.898496343056,24.196027699254998,Tokyo,2022-03-13,,B,8.14738977129419,3.0
804.0,30.0,,55.31258681164361,Paris,2022-03-14,True,B,19.33392336120522,4.0
805.0,30.0,22952.904856160825,238.42129567688883,Tokyo,2022-03-15,,B,95.07447132126717,3.0
806.0,31.0,26237.960854917652,70.7367099558632,London,2022-03-16,True,C,40.8699562270934,3.0
807.0,37.0,54006.89976517225,20.815689044425852,London,2022-03-17,,B,46.66831558308642,2.0
808.0,30.0,288154.37674224505,,Tokyo,2022-03-18,False,,,10.0
809.0,47.0,,119.12413448538466,Tokyo,2022-03-19,,,3.756622954398059,3.0
810.0,26.0,63425.57471114173,48.25601566098269,London,2022-03-20,,A,71.71814470467577,2.0
811.0,33.0,213770.42112374207,1725.0224411216059,Tokyo,2022-03-21,True,,53.80946641211113,6.0
812.0,30.0,52201.89517978324,107.73717798567641,Tokyo,2022-03-22,,C,50.87059842162667,4.0
813.0,49.0,74183.30942383136,159.0819567208323,Paris,2022-03-23,False,B,24.312453042266867,6.0
814.0,36.0,63452.58973798298,31.73801118543719,New York,2022-03-24,True,A,74.47507316299222,2.0
815.0,,45972.04028141251,117.88215082024153,London,2022-03-25,True,C,16.82365791084919,4.0
816.0,20.0,36632.11661877069,30.660938213368084,Paris,2022-03-26,,C,18.993474366102003,9.0
,37.0,17722.768980060428,279.80046593510536,New York,2022-03-27,True,,46.07121713482755,10.0
818.0,43.0,39212.7002113637,101.16301863237578,Tokyo,2022-03-28,False,C,28.62798621119409,5.0
819.0,35.0,46833.046417584585,,Tokyo,2022-03-29,True,C,24.746298123314638,2.0
820.0,45.0,35192.30709273224,31.40422865163482,Paris,2022-03-30,True,C,64.52376445533316,3.0
821.0,29.0,48031.145493615426,21.186561829269568,Tokyo,2022-03-31,False,C,65.09717452185446,7.0
822.0,49.0,255763.89122190763,1186.2670107574804,,2022-04-01,True,B,82.45170697999292,6.0
823.0,57.0,46627.16027287882,24.681606353752038,Paris,2022-04-02,True,B,41.77085669729759,4.0
824.0,31.0,40249.961287648104,90.46172971291463,New York,2022-04-03,True,B,7.308509102615024,2.0
825.0,30.0,52529.82007950092,30.7388341009099,Paris,2022-04-04,True,B,27.366638492145768,7.0
826.0,49.0,56629.109743541136,108.46175084116823,London,2022-04-05,False,A,98.00054631968169,
827.0,50.0,33644.01383835731,168.70737152896345,Paris,2022-04-06,True,B,59.62585752327021,7.0
828.0,29.0,,150.51916114338843,Tokyo,2022-04-07,False,C,70.97370848010203,7.0
829.0,30.0,48521.17801573608,143.066987412652,Tokyo,2022-04-08,True,B,0.7357829625414536,3.0
830.0,32.0,50282.744344172716,20.79131323319335,,2022-04-09,True,B,51.820573218252086,3.0
831.0,21.0,60623.21634884836,9.253746900507979,,2022-04-10,True,,3.7528657531803122,4.0
832.0,25.0,53498.24196895253,120.0475023657181,,2022-04-11,True,C,56.9230212091448,5.0
833.0,24.0,64297.04950869868,45.9415424719779,New York,2022-04-12,False,B,92.07708496360753,2.0
834.0,27.0,271534.3123901368,566.2435996412855,,2022-04-13,False,,96.84191305004079,4.0
835.0,34.0,40813.43938039343,3.164454146130381,New York,2022-04-14,False,,54.055267538892416,7.0
836.0,37.0,55422.55287809153,30.053289067824746,,2022-04-15,,A,45.8204805252216,5.0
837.0,50.0,32844.10689019007,3.4256515227579785,New York,2022-04-16,True,B,94.5017094248494,6.0
838.0,25.0,51628.39558664785,211.35012239367893,Paris,,True,,67.3609831996695,4.0
839.0,44.0,49501.550140333085,27.89161829949456,Paris,2022-04-18,False,,6.489927953840946,9.0
840.0,32.0,46878.2471409119,81.49469038555038,Tokyo,2022-04-19,,C,46.57255776674975,2.0
841.0,34.0,48071.93732841604,3.975935168054596,New York,2022-04-20,True,B,24.02450184643039,
842.0,41.0,21772.264317535413,109.91546096145082,London,2022-04-21,False,B,46.98043214486815,4.0
,23.0,41769.12638388558,39.01243994323304,Tokyo,2022-04-22,True,B,45.54655720063617,3.0
844.0,38.0,51392.673517116724,228.19904946609674,Paris,2022-04-23,True,C,58.2144802814742,6.0
845.0,36.0,52397.84587996101,219.03122232037413,New York,2022-04-24,False,C,,7.0
846.0,39.0,34584.87288611063,39.3473226542136,,2022-04-25,False,A,16.427044945592804,8.0
847.0,37.0,,,London,2022-04-26,True,,50.37194345899563,
848.0,59.0,37007.377276782485,556.1677236148372,Paris,2022-04-27,True,A,83.0202884345762,5.0
849.0,28.0,64541.85800790105,174.53473539422617,Tokyo,2022-04-28,False,,66.40122280676023,4.0
850.0,29.0,56407.91542807527,186.350049185203,New York,2022-04-29,True,A,33.836786592521584,3.0
851.0,28.0,40306.59035234295,28.63612599209348,London,2022-04-30,True,C,93.55230227588572,7.0
852.0,29.0,76629.66338914268,85.96797985106654,New York,2022-05-01,False,A,91.22075712491822,4.0
853.0,28.0,32095.447523652798,6.96244072573011,,2022-05-02,,,,8.0
854.0,46.0,63787.31260415002,9.972966184805468,Tokyo,2022-05-03,True,B,3.9417585120362975,8.0
855.0,49.0,65008.734770644674,,New York,2022-05-04,,,74.13087083507622,1.0
856.0,29.0,39940.69686385033,39.54740594095893,Paris,2022-05-05,False,B,82.76102613491533,5.0
857.0,26.0,70886.97950096492,137.9056267629112,Tokyo,2022-05-06,,C,,4.0
858.0,39.0,46249.302281015705,164.33311177315946,Paris,2022-05-07,,,88.98363940883107,3.0
859.0,29.0,54330.40443919785,195.20921151433254,,2022-05-08,,A,60.053476820641485,2.0
860.0,41.0,53904.82758156831,604.4147186043234,Tokyo,2022-05-09,True,,53.00523392123808,8.0
861.0,37.0,47985.368877941786,27.64078463965971,Paris,2022-05-10,True,,2.784105126258629,8.0
,19.0,62162.124097396736,4.118750595694294,,2022-05-11,,C,24.665644684477783,3.0
863.0,50.0,61902.33080828319,52.965430609138274,,2022-05-12,,A,45.96147517329264,4.0
,52.0,23772.02040142729,13.935479557395638,New York,2022-05-13,,,62.85039000835678,12.0
865.0,28.0,69565.10364317229,2.2681173282547915,Tokyo,2022-05-14,,B,55.725183331841066,
866.0,31.0,25062.620179464884,44.695424252533286,London,2022-05-15,,A,74.26359896816905,3.0
867.0,37.0,65488.19306512486,153.1265804358061,Tokyo,2022-05-16,,C,27.976693088704085,4.0
868.0,38.0,66900.57705241375,83.51271708032459,,2022-05-17,False,A,56.49526076524732,3.0
869.0,41.0,33635.50354677203,37.50978791544164,Paris,2022-05-18,False,C,8.814224339079214,4.0
870.0,55.0,43837.78568068123,106.23054479496665,,2022-05-19,True,A,41.366552358320696,6.0
871.0,33.0,33414.42997271096,26.398921839175493,New York,2022-05-20,False,,75.0160832954601,4.0
872.0,,46776.18454566897,1.4485861372039344,London,2022-05-21,False,B,69.3400853429044,3.0
873.0,21.0,,144.542199633491,New York,2022-05-22,False,,99.0642737172179,8.0
874.0,27.0,61694.907984040095,97.7483083988966,London,,True,,27.7891125987756,2.0
875.0,34.0,69654.63119179412,143.67569459094216,,2022-05-24,False,C,49.81892991739792,3.0
876.0,52.0,70935.25716184934,3.971637332766473,New York,2022-05-25,True,C,32.95304137739967,7.0
877.0,29.0,41567.47960132547,181.47392606929003,London,2022-05-26,,C,44.060311405917474,3.0
878.0,37.0,,96.633796091396,London,2022-05-27,False,,85.6950129869388,7.0
879.0,34.0,24748.427116685747,82.87271860742521,New York,2022-05-28,,A,68.42090751884867,5.0
880.0,46.0,37911.94900255717,97.98005772521859,,2022-05-29,False,A,88.24411913475817,2.0
881.0,60.0,64472.77449646186,199.82911169332198,London,2022-05-30,,,20.351110833188645,9.0
,29.0,74233.74235322347,88.41539606919447,Tokyo,2022-05-31,True,,87.3361117841438,4.0
883.0,30.0,31484.76692180117,86.9765940983819,Paris,2022-06-01,True,B,5.976227417838443,3.0
884.0,45.0,41113.036112706584,467.55022107870525,New York,2022-06-02,True,C,88.85992804371524,1.0
885.0,41.0,49603.91364561609,141.35840281196997,New York,2022-06-03,,C,32.90737794607279,2.0
886.0,53.0,54202.4173822941,58.39229883345892,Paris,2022-06-04,,,31.458763341406648,6.0
887.0,40.0,37855.94720117531,122.89385376562178,,2022-06-05,,,51.20885766986639,10.0
888.0,31.0,,49.303559504810856,Paris,2022-06-06,True,A,94.06901877232318,6.0
889.0,40.0,42892.409793936255,25.990539120417445,London,2022-06-07,,,4.778136468140537,6.0
890.0,46.0,49783.215936825814,90.84512334188312,Paris,2022-06-08,False,A,35.22309750707453,2.0
891.0,43.0,58194.26372005549,263.3621504116234,New York,2022-06-09,,,85.65719886833357,4.0
892.0,40.0,50096.33404716407,264.7042405865561,Paris,2022-06-10,True,B,39.60544774354668,5.0
893.0,45.0,,41.8406403770263,Tokyo,2022-06-11,,B,19.9156897597067,8.0
894.0,46.0,,75.00931924870726,London,2022-06-12,,A,42.47941813314118,5.0
895.0,48.0,48674.55561191997,23.77952381875633,Paris,2022-06-13,False,C,38.55525014916693,
896.0,,44449.83455176809,543.3246192014816,New York,2022-06-14,False,B,91.54162014667034,1.0
897.0,33.0,46118.059059993466,396.9541312324312,London,2022-06-15,True,A,76.19343757430971,7.0
898.0,36.0,73979.70755757076,104.8420049886096,New York,2022-06-16,False,,50.51155557440063,7.0
899.0,47.0,58413.791719118584,163.17554037065764,,2022-06-17,False,,98.8370566721571,4.0
,26.0,45567.795229562595,125.5617603584788,Tokyo,2022-06-18,True,A,46.527753127592334,4.0
901.0,,60454.316067661035,89.93309136890181,,,True,C,5.823783082027523,4.0
902.0,31.0,44992.70765365985,,Tokyo,2022-06-20,True,A,26.22743218149849,9.0
903.0,35.0,67596.86956379961,60.65371787904519,Paris,2022-06-21,False,A,43.60704802193126,1.0
904.0,47.0,55544.63288297141,112.32727809391316,London,2022-06-22,False,B,,3.0
905.0,36.0,48390.467839936566,113.1750175097633,Paris,2022-06-23,False,A,94.7565126324043,4.0
906.0,35.0,56715.75388715416,46.700432114634786,Tokyo,,True,A,76.68488978177731,3.0
907.0,21.0,26436.85771897251,,Tokyo,2022-06-25,,,26.828720042777267,3.0
908.0,42.0,,18.315033882305844,Tokyo,2022-06-26,False,B,59.08045335179158,8.0
909.0,41.0,32091.12490401417,69.38663315181398,New York,2022-06-27,,,72.1449157109572,11.0
910.0,56.0,52144.1464214556,117.40385921414737,London,2022-06-28,True,,94.1278928906798,4.0
911.0,31.0,75987.72499227637,119.44707782097186,Paris,2022-06-29,,C,88.16353491754107,2.0
912.0,37.0,83469.50219288949,104.5940970982072,Paris,2022-06-30,,C,51.51922261382137,3.0
,37.0,59570.76652161136,32.19812389614336,,2022-07-01,False,B,77.46526197930176,4.0
914.0,50.0,57512.66712416685,16.984756397095726,Tokyo,2022-07-02,False,B,56.2144753827585,
915.0,34.0,22984.133987708916,101.04374874923896,Tokyo,2022-07-03,False,C,55.27038900455401,7.0
916.0,37.0,,,Tokyo,2022-07-04,,C,11.47419583381919,2.0
917.0,41.0,38183.24372137642,19.76658936465737,Paris,2022-07-05,True,C,12.613765801615207,11.0
918.0,,40687.28602623326,122.12517138184886,,2022-07-06,False,C,52.95336150224574,5.0
919.0,30.0,,60.72851152877793,New York,2022-07-07,True,C,26.886154497900662,5.0
920.0,36.0,,110.18994603112151,London,2022-07-08,True,,2.103690246046863,4.0
921.0,45.0,20310.502844363185,181.62596409227902,New York,2022-07-09,,B,72.28392039002122,4.0
922.0,24.0,61218.65384176301,18.60024372223012,Paris,2022-07-10,,,,4.0
923.0,36.0,33908.854613902906,1.9330504120641034,Tokyo,2022-07-11,True,,59.52768411040545,3.0
924.0,27.0,53588.702961667244,151.0056877070906,London,2022-07-12,False,A,53.91937941273144,5.0
925.0,46.0,81111.2400462496,94.08330077192397,Paris,2022-07-13,,,,9.0
926.0,19.0,36209.23112620365,120.2772090878001,Paris,2022-07-14,False,C,48.421313934764164,5.0
927.0,29.0,12045.687158805056,182.11160373501085,,2022-07-15,False,C,6.360143637779736,2.0
928.0,38.0,45709.936671798336,162.35922887795354,London,,False,A,55.16879678064617,6.0
929.0,50.0,66514.39452497856,324.21482115081915,London,,True,A,84.10961706161014,7.0
,34.0,79375.21181330891,76.77308202762632,,2022-07-18,False,A,99.68492842814399,5.0
931.0,29.0,31556.756083213746,67.03991553276018,,2022-07-19,True,A,43.034317368907246,
932.0,53.0,57450.48834854783,51.39759138744405,,2022-07-20,True,A,32.02987424967425,7.0
933.0,20.0,43020.3431482992,16.687078846063784,London,2022-07-21,False,,90.66532969519989,8.0
934.0,,48410.774685437966,85.00518592211517,London,2022-07-22,False,A,19.124212907612137,7.0
935.0,,89665.15020525552,32.43633796926085,London,,False,,,3.0
936.0,29.0,27455.4450740727,254.22075819010016,,,False,B,40.57144241809477,4.0
937.0,24.0,53806.094922418604,87.51267261114472,Paris,2022-07-25,True,A,4.108236495555529,4.0
938.0,42.0,57015.3975764815,89.85494937326825,Tokyo,2022-07-26,False,A,34.72884743056978,3.0
939.0,37.0,66286.7948740902,43.8388164165674,,,,,26.52285225026746,7.0
940.0,29.0,51469.747302063435,5.338954469916885,London,2022-07-28,True,B,68.60911539434869,7.0
941.0,22.0,54620.75809256153,3.225852154060481,,2022-07-29,,,94.87904976919181,3.0
942.0,43.0,44125.271488673134,55.04940203134059,New York,2022-07-30,,,26.804718737863777,7.0
943.0,41.0,54036.90411867661,8.835632986675682,London,2022-07-31,True,A,81.14659391516817,8.0
944.0,34.0,,93.35563168130257,New York,2022-08-01,,C,5.535981693840952,3.0
945.0,53.0,59323.57834784076,212.84049682314497,London,2022-08-02,True,C,53.81210100398132,4.0
946.0,24.0,44455.84495934549,214.48535451518143,,2022-08-03,False,,7.055006370989458,7.0
947.0,,55656.505908532796,107.60059781094083,Paris,2022-08-04,False,,93.40329911306394,1.0
948.0,28.0,49561.057794725326,23.728283080935125,Tokyo,2022-08-05,,B,76.63512805573902,4.0
,34.0,66890.75376158251,198.77512246541207,New York,2022-08-06,False,C,65.79499112045923,2.0
950.0,37.0,49229.094146172705,217.2376774660524,,2022-08-07,,B,82.38963816246643,2.0
951.0,32.0,23404.512976896778,21.89692570072109,Paris,2022-08-08,,C,64.75197955701631,5.0
952.0,38.0,68928.82251070987,133.72226585696404,,2022-08-09,False,A,96.89443971742911,6.0
953.0,22.0,36414.015487060715,33.76002410770677,New York,2022-08-10,False,,71.39579478647715,5.0
954.0,49.0,40193.504920267704,162.27273894179916,Tokyo,2022-08-11,,B,92.46586095822468,4.0
955.0,34.0,41065.08058934762,589.1763984102353,,2022-08-12,False,B,,5.0
956.0,46.0,70616.57139756226,3.048601746202351,London,2022-08-13,True,,11.706441298186265,7.0
957.0,38.0,17964.886790319568,227.65847094790317,Paris,2022-08-14,False,B,52.81777214230171,4.0
958.0,39.0,97066.22800489991,97.4530554457563,,2022-08-15,False,C,12.68728280630933,2.0
959.0,40.0,65840.85213599078,362.61908617206774,Paris,2022-08-16,True,,59.249347917640506,9.0
960.0,39.0,53348.5837119374,62.55063220133938,London,2022-08-17,False,C,48.24930605276629,4.0
961.0,41.0,49176.5899907557,187.98560713286727,Tokyo,2022-08-18,False,C,,3.0
962.0,48.0,54283.311122864856,6.442553402568435,Tokyo,2022-08-19,,A,1.0046981054831594,4.0
963.0,36.0,57816.836425690075,40.838795057103404,London,2022-08-20,False,C,19.484049165536412,4.0
964.0,42.0,59678.23378925085,6.936780364152464,Paris,,False,A,49.13304319121309,6.0
965.0,34.0,58334.066990051724,370.2699856597469,,2022-08-22,True,B,95.05035615891349,4.0
966.0,49.0,51343.71021882873,169.81265530907294,London,2022-08-23,,B,38.360904035515844,6.0
967.0,28.0,47039.923695390105,191.42486548671397,New York,2022-08-24,,A,42.43720260536347,9.0
968.0,53.0,47730.90074519732,278.0060267792967,Paris,2022-08-25,,C,71.46960890066222,3.0
969.0,34.0,47076.375794709784,8.89443196873209,Tokyo,2022-08-26,False,,60.3792757286118,3.0
970.0,20.0,67006.55145300596,48.71051787210219,London,2022-08-27,,,29.892615009833325,8.0
971.0,36.0,58903.35083421293,7.368409635684103,Tokyo,2022-08-28,True,A,41.08163955674278,6.0
972.0,28.0,,23.672676380501272,Paris,2022-08-29,,B,21.769979885723245,1.0
973.0,43.0,59838.51164794641,26.054143697640793,Tokyo,2022-08-30,True,B,96.60214591302085,7.0
974.0,28.0,52921.04292078162,63.319518216996805,London,2022-08-31,,,13.063438155735973,5.0
975.0,30.0,49719.36865331154,31.274304839958234,Paris,2022-09-01,,A,37.18367845664194,7.0
976.0,16.0,44172.22320366671,10.644789199031331,New York,2022-09-02,True,,2.583897222001119,5.0
977.0,30.0,66861.6907997902,18.33113533939617,London,2022-09-03,,C,22.17794919335464,2.0
978.0,10.0,64212.89693184287,15.931883591295435,,2022-09-04,,C,78.04711383801549,6.0
979.0,19.0,38406.834982645865,361.4766832999243,,2022-09-05,,A,20.117523228887947,7.0
,42.0,56105.78430686802,142.41728043015544,Paris,2022-09-06,False,A,,5.0
981.0,42.0,35425.14898188071,343.4592811184291,London,2022-09-07,True,C,47.44531798445233,6.0
982.0,39.0,29305.727528166044,57.93551856472514,New York,2022-09-08,,B,0.9969234734518495,5.0
983.0,25.0,40599.24163115052,32.624063278218756,New York,2022-09-09,True,A,8.476615442633317,6.0
984.0,34.0,62935.902085741385,160.09401073184702,,2022-09-10,True,C,80.76258695629751,3.0
985.0,34.0,,39.49019720502683,Tokyo,2022-09-11,True,C,77.14733448596064,4.0
986.0,23.0,57696.28130145939,35.579443699212874,Paris,2022-09-12,,B,91.5138820404896,5.0
987.0,50.0,60876.43680271995,,Paris,2022-09-13,,B,85.45154359107495,8.0
988.0,43.0,57742.67430672437,13.88931448469217,Tokyo,2022-09-14,True,B,68.3175563239818,10.0
,32.0,40377.77607165572,29.63368317562342,New York,2022-09-15,False,B,5.233285730066283,5.0
990.0,35.0,56478.83817010911,43.900081917116495,New York,2022-09-16,True,,78.28486179866574,3.0
991.0,37.0,62006.14287841524,112.08401313491106,London,,False,B,84.55108108405605,7.0
992.0,14.0,61314.36994720361,6.460768856366412,,2022-09-18,True,,79.90821457719545,2.0
993.0,32.0,67833.70057211965,23.63642352748415,,,True,A,50.847903530802604,6.0
994.0,28.0,,165.56056297563987,,2022-09-20,,C,23.290183864948165,6.0
995.0,24.0,55271.72311312374,15.890420412443287,London,2022-09-21,,,84.53299756887267,6.0
996.0,32.0,66052.25357474641,41.95312944675591,,,False,A,72.71628097401384,
997.0,52.0,49602.1811112641,199.99571820367424,Tokyo,2022-09-23,False,,98.07611743888516,0.0
998.0,41.0,36771.88023158423,16.833026635169876,London,2022-09-24,True,,15.569259775593292,6.0
999.0,29.0,47553.99554084354,8.636086383903962,Tokyo,2022-09-25,,A,22.566458305205504,4.0
1000.0,40.0,38826.46032790326,66.26916835373416,London,2022-09-26,,A,21.17981498815027,6.0
